t,value
1611787650,93714120
1611787653,93714120
1611787656,93714120
1611787659,93715008
1611787662,93715008
1611787665,93715008
1611787668,93715008
1611787671,93715008
1611787674,93715008
1611787677,93715008
1611787680,93728704
1611787683,93728704
1611787686,93728704
1611787689,93728704
1611787692,93728704
1611787695,93728704
1611787698,93728704
1611787701,93729216
1611787704,93729216
1611787707,93740344
1611787710,93740344
1611787713,93740344
1611787716,93740344
1611787719,93749168
1611787722,93749168
1611787725,93749168
1611787728,93749168
1611787731,93749168
1611787734,93749168
1611787737,93749168
1611787740,93756952
1611787743,93756952
1611787746,93756952
1611787749,93756952
1611787752,93756952
1611787755,93756952
1611787758,93763888
1611787761,93765664
1611787764,93765664
1611787767,93765744
1611787770,93765744
1611787773,93765744
1611787776,93765744
1611787779,93788376
1611787782,93788376
1611787785,93788376
1611787788,93788376
1611787791,93788376
1611787794,93788376
1611787797,93788376
1611787800,93824512
1611787803,93824512
1611787806,93824512
1611787809,93825144
1611787812,93825144
1611787815,93825144
1611787818,93827352
1611787821,93840640
1611787824,93840640
1611787827,93840640
1611787830,93840640
1611787833,93840640
1611787836,93840640
1611787839,93855216
1611787842,93855216
1611787845,93855216
1611787848,93855216
1611787851,93855216
1611787854,93855216
1611787857,93855216
1611787860,93859696
1611787863,93859696
1611787866,93859696
1611787869,93859696
1611787872,93859696
1611787875,93859696
1611787878,93860440
1611787881,93864672
1611787884,93864672
1611787887,93864672
1611787890,93864672
1611787893,93864672
1611787896,93864672
1611787899,93865544
1611787902,93865544
1611787905,93865544
1611787908,93865544
1611787911,93865544
1611787914,93865544
1611787917,93865544
1611787920,93871736
1611787923,93871736
1611787926,93871736
1611787929,93871736
1611787932,93871736
1611787935,93871736
1611787938,93871736
1611787941,93876976
1611787944,93876976
1611787947,93878056
1611787950,93878056
1611787953,93878056
1611787956,93878056
1611787959,93891120
1611787962,93891560
1611787965,93891560
1611787968,93891560
1611787971,93891560
1611787974,93891560
1611787977,93891560
1611787980,93903392
1611787983,93903392
1611787986,93903392
1611787989,93903392
1611787992,93903392
1611787995,93903392
1611787998,93905192
1611788001,93906936
1611788004,93906936
1611788007,93906936
1611788010,93906936
1611788013,93906936
1611788016,93906936
1611788019,93918160
1611788022,93918160
1611788025,93918160
1611788028,93918160
1611788031,93918160
1611788034,93918160
1611788037,93922024
1611788040,93930584
1611788043,93930584
1611788046,93930584
1611788049,93934320
1611788052,93934320
1611788055,93934320
1611788058,93936040
1611788061,93941416
1611788064,93941416
1611788067,93945480
1611788070,93945480
1611788073,93945480
1611788076,93945480
1611788079,93954144
1611788082,93954144
1611788085,93954144
1611788088,93958696
1611788091,93958696
1611788094,93958696
1611788097,93958696
1611788100,93969936
1611788103,93969936
1611788106,93969936
1611788109,93969936
1611788112,93969936
1611788115,93969936
1611788118,93972816
1611788121,93988224
1611788124,93988224
1611788127,93997536
1611788130,93997536
1611788133,93997536
1611788136,93997536
1611788139,94004848
1611788142,94004848
1611788145,94004848
1611788148,94004848
1611788151,94004848
1611788154,94004848
1611788157,94004848
1611788160,94015816
1611788163,94015816
1611788166,94015816
1611788169,94015816
1611788172,94015816
1611788175,94015816
1611788178,94016768
1611788181,94025416
1611788184,94025416
1611788187,94025416
1611788190,94025416
1611788193,94025416
1611788196,94025416
1611788199,94044552
1611788202,94044552
1611788205,94044552
1611788208,94044552
1611788211,94044552
1611788214,94044552
1611788217,94044552
1611788220,94066096
1611788223,94066096
1611788226,94066096
1611788229,94066096
1611788232,94066096
1611788235,94066096
1611788238,94068776
1611788241,94105264
1611788244,94105264
1611788247,94105264
1611788250,94105264
1611788253,94105264
1611788256,94105264
1611788259,94141904
1611788262,94141904
1611788265,94141904
1611788268,94141904
1611788271,94141904
1611788274,94141904
1611788277,94141904
1611788280,94155944
1611788283,94155944
1611788286,94155944
1611788289,94155944
1611788292,94155944
1611788295,94155944
1611788298,94155944
1611788301,94171296
1611788304,94171296
1611788307,94171296
1611788310,94171296
1611788313,94171296
1611788316,94171296
1611788319,94176064
1611788322,94176064
1611788325,94176064
1611788328,94176064
1611788331,94176064
1611788334,94176064
1611788337,94176064
1611788340,94178056
1611788343,94182688
1611788346,94182688
1611788349,94182688
1611788352,94182688
1611788355,94182688
1611788358,94182688
1611788361,94186128
1611788364,94186128
1611788367,94186128
1611788370,94186128
1611788373,94186128
1611788376,94186128
1611788379,94186816
1611788382,94186816
1611788385,94186816
1611788388,94186816
1611788391,94186816
1611788394,94186816
1611788397,94186816
1611788400,94187880
1611788403,94187880
1611788406,94187880
1611788409,94187880
1611788412,94187880
1611788415,94187880
1611788418,94187880
1611788421,94193080
1611788424,94193080
1611788427,94193080
1611788430,94193080
1611788433,94193080
1611788436,94193080
1611788439,94198968
1611788442,94198968
1611788445,94198968
1611788448,94198968
1611788451,94198968
1611788454,94198968
1611788457,94198968
1611788460,94202816
1611788463,94202816
1611788466,94202816
1611788469,94330072
1611788472,94330072
1611788475,94330072
1611788478,94330472
1611788481,94330472
1611788484,94330472
1611788487,94330472
1611788490,94330472
1611788493,94330472
1611788496,94330472
1611788499,94332888
1611788502,94332888
1611788505,94332888
1611788508,94332888
1611788511,94332888
1611788514,94332888
1611788517,94332888
1611788520,94336592
1611788523,94336592
1611788526,94336592
1611788529,94336752
1611788532,94336752
1611788535,94336752
1611788538,94336752
1611788541,94336752
1611788544,94336752
1611788547,94336752
1611788550,94336752
1611788553,94336752
1611788556,94336752
1611788559,94337512
1611788562,94337512
1611788565,94337512
1611788568,94337512
1611788571,94337512
1611788574,94337512
1611788577,94337512
1611788580,94337792
1611788583,94337792
1611788586,94337792
1611788589,94337792
1611788592,94337792
1611788595,94337792
1611788598,94337792
1611788601,94337792
1611788604,94337792
1611788607,94349864
1611788610,94349864
1611788613,94349864
1611788616,94349864
1611788619,94352720
1611788622,94352720
1611788625,94352720
1611788628,94352720
1611788631,94352720
1611788634,94352720
1611788637,94352720
1611788640,94357768
1611788643,94357768
1611788646,94357768
1611788649,94357768
1611788652,94357768
1611788655,94357768
1611788658,94357768
1611788661,94369608
1611788664,94369608
1611788667,94370456
1611788670,94370456
1611788673,94370456
1611788676,94370456
1611788679,94375376
1611788682,94375376
1611788685,94375376
1611788688,94375376
1611788691,94375376
1611788694,94375376
1611788697,94375376
1611788700,94382656
1611788703,94382656
1611788706,94382656
1611788709,94382656
1611788712,94382656
1611788715,94382656
1611788718,94382656
1611788721,94382816
1611788724,94382816
1611788727,94382816
1611788730,94383184
1611788733,94383184
1611788736,94383184
1611788739,94384888
1611788742,94384888
1611788745,94384888
1611788748,94384888
1611788751,94384888
1611788754,94384888
1611788757,94384888
1611788760,94386848
1611788763,94386848
1611788766,94386848
1611788769,94386848
1611788772,94386848
1611788775,94386848
1611788778,94388000
1611788781,94391560
1611788784,94391560
1611788787,94392768
1611788790,94392768
1611788793,94392768
1611788796,94392768
1611788799,94397480
1611788802,94397480
1611788805,94397480
1611788808,94397480
1611788811,94397480
1611788814,94397480
1611788817,94397480
1611788820,94398680
1611788823,94398680
1611788826,94398680
1611788829,94398680
1611788832,94398680
1611788835,94398680
1611788838,94398680
1611788841,94400488
1611788844,94400488
1611788847,94400488
1611788850,94400488
1611788853,94400488
1611788856,94400488
1611788859,94401720
1611788862,94401720
1611788865,94401720
1611788868,94401720
1611788871,94401720
1611788874,94401720
1611788877,94401720
1611788880,94405192
1611788883,94405192
1611788886,94405192
1611788889,94405192
1611788892,94405192
1611788895,94405192
1611788898,94405192
1611788901,94405736
1611788904,94405736
1611788907,94405736
1611788910,94405736
1611788913,94405736
1611788916,94405736
1611788919,94407312
1611788922,94407312
1611788925,94407312
1611788928,94407312
1611788931,94407312
1611788934,94407312
1611788937,94407312
1611788940,94410056
1611788943,94410056
1611788946,94410056
1611788949,94410056
1611788952,94410056
1611788955,94410056
1611788958,94410056
1611788961,94410056
1611788964,94410056
1611788967,94410056
1611788970,94410056
1611788973,94410056
1611788976,94410056
1611788979,94445960
1611788982,94445960
1611788985,94445960
1611788988,94445960
1611788991,94445960
1611788994,94445960
1611788997,94445960
1611789000,94460112
1611789003,94460112
1611789006,94460112
1611789009,94460112
1611789012,94460112
1611789015,94460112
1611789018,94460112
1611789021,94472280
1611789024,94472280
1611789027,94473520
1611789030,94473520
1611789033,94473520
1611789036,94473520
1611789039,94474568
1611789042,94474568
1611789045,94474568
1611789048,94474568
1611789051,94474568
1611789054,94474568
1611789057,94474568
1611789060,94487448
1611789063,94487448
1611789066,94487448
1611789069,94487448
1611789072,94487448
1611789075,94487448
1611789078,94487448
1611789081,94501392
1611789084,94501392
1611789087,94501392
1611789090,94501392
1611789093,94501392
1611789096,94501392
1611789099,94542608
1611789102,94542608
1611789105,94542608
1611789108,94542608
1611789111,94542608
1611789114,94542608
1611789117,94542608
1611789120,94566056
1611789123,94566056
1611789126,94566056
1611789129,94566056
1611789132,94566056
1611789135,94566056
1611789138,94566056
1611789141,94574712
1611789144,94574712
1611789147,94574712
1611789150,94574712
1611789153,94574712
1611789156,94574712
1611789159,94577072
1611789162,94577072
1611789165,94577072
1611789168,94577072
1611789171,94577072
1611789174,94577072
1611789177,94577072
1611789180,94579904
1611789183,94579904
1611789186,94579904
1611789189,94579904
1611789192,94579904
1611789195,94579904
1611789198,94579904
1611789201,94579904
1611789204,94579904
1611789207,94579904
1611789210,94579904
1611789213,94579904
1611789216,94579904
1611789219,94584424
1611789222,94584424
1611789225,94584424
1611789228,94584424
1611789231,94584424
1611789234,94584424
1611789237,94584424
1611789240,94585416
1611789243,94585416
1611789246,94585416
1611789249,94585416
1611789252,94585416
1611789255,94585416
1611789258,94585416
1611789261,94618952
1611789264,94618952
1611789267,94618952
1611789270,94618952
1611789273,94618952
1611789276,94618952
1611789279,94636224
1611789282,94636224
1611789285,94636224
1611789288,94636224
1611789291,94636224
1611789294,94636224
1611789297,94641104
1611789300,94654232
1611789303,94654232
1611789306,94654232
1611789309,94658072
1611789312,94658072
1611789315,94658072
1611789318,94658072
1611789321,94659928
1611789324,94659928
1611789327,94659928
1611789330,94659928
1611789333,94659928
1611789336,94659928
1611789339,94661080
1611789342,94661080
1611789345,94661080
1611789348,94662736
1611789351,94662736
1611789354,94662736
1611789357,94670488
1611789360,94671928
1611789363,94671928
1611789366,94671928
1611789369,94688328
1611789372,94688328
1611789375,94688328
1611789378,94688328
1611789381,94700168
1611789384,94700168
1611789387,94700168
1611789390,94700168
1611789393,94700168
1611789396,94700168
1611789399,94703624
1611789402,94703624
1611789405,94703624
1611789408,94703624
