t,value
1611937196,21840256
1611937199,21840256
1611937202,21840256
1611937205,21840256
1611937208,21840256
1611937211,21840256
1611937214,21840256
1611937217,21840256
1611937220,21840256
1611937223,21840256
1611937226,21840256
1611937229,21840256
1611937232,21840256
1611937235,21840256
1611937238,21840256
1611937241,21840256
1611937244,21840256
1611937247,21840256
1611937250,21840256
1611937253,21840256
1611937256,21840256
1611937259,21840256
1611937262,21840256
1611937265,21840256
1611937268,21840256
1611937271,21840256
1611937274,21828352
1611937277,21828352
1611937280,21828352
1611937283,21828352
1611937286,21828352
1611937289,21828352
1611937292,21828352
1611937295,21828352
1611937298,21828352
1611937301,21827328
1611937304,21827328
1611937307,21827328
1611937310,21827328
1611937313,21917568
1611937316,21917568
1611937319,21917568
1611937322,21917568
1611937325,21917568
1611937328,21917568
1611937331,21917568
1611937334,21914624
1611937337,21914624
1611937340,21914624
1611937343,21914624
1611937346,21914624
1611937349,21914624
1611937352,21913472
1611937355,21913472
1611937358,21913472
1611937361,21913472
1611937364,21913472
1611937367,21913472
1611937370,21913472
1611937373,21912192
1611937376,21912192
1611937379,21912192
1611937382,21912192
1611937385,21912192
1611937388,21912192
1611937391,21912192
1611937394,21897088
1611937397,21897088
1611937400,21897088
1611937403,21897088
1611937406,21897088
1611937409,21897088
1611937412,21881600
1611937415,21892480
1611937418,21892480
1611937421,21892480
1611937424,21892480
1611937427,21892480
1611937430,21892480
1611937433,21891456
1611937436,21891456
1611937439,21891456
1611937442,21891456
1611937445,21891456
1611937448,21891456
1611937451,21891456
1611937454,21890176
1611937457,21890176
1611937460,21890176
1611937463,21890176
1611937466,21890176
1611937469,21890176
1611937472,21890176
1611937475,21890176
1611937478,21890176
1611937481,21890176
1611937484,21890176
1611937487,21890176
1611937490,21890176
1611937493,21888384
1611937496,21888384
1611937499,21888384
1611937502,21888384
1611937505,21888384
1611937508,21888384
1611937511,21888384
1611937514,21906304
1611937517,21906304
1611937520,21906304
1611937523,21906304
1611937526,21906304
1611937529,21906304
1611937532,21906304
1611937535,21906304
1611937538,21906304
1611937541,21906304
1611937544,21906304
1611937547,21906304
1611937550,21906304
1611937553,21912448
1611937556,21912448
1611937559,21918208
1611937562,21918208
1611937565,21918208
1611937568,21918208
1611937571,21918208
1611937574,21944704
1611937577,21944704
1611937580,21944704
1611937583,21944704
1611937586,21944704
1611937589,21944704
1611937592,21955968
1611937595,21955968
1611937598,21955968
1611937601,21957632
1611937604,21957632
1611937607,21957632
1611937610,21975680
1611937613,21975680
1611937616,21975680
1611937619,21975680
1611937622,22001408
1611937625,22001408
1611937628,22001408
1611937631,22001408
1611937634,22001408
1611937637,22001408
1611937640,22001408
1611937643,22001408
1611937646,22001408
1611937649,22001408
1611937652,22001408
1611937655,22001408
1611937658,22001408
1611937661,22001408
1611937664,22001408
1611937667,22001408
1611937670,22001408
1611937673,22001408
1611937676,22001408
1611937679,22001408
1611937682,22001408
1611937685,22001408
1611937688,22001408
1611937691,22001408
1611937694,22001408
1611937697,22001408
1611937700,22001408
1611937703,22001408
1611937706,22001408
1611937709,22001408
1611937712,22022400
1611937715,22022400
1611937718,22022400
1611937721,22022400
1611937724,22022400
1611937727,22022400
1611937730,22022400
1611937733,22015232
1611937736,22015232
1611937739,22015232
1611937742,22015232
1611937745,22015232
1611937748,22015232
1611937751,22015232
1611937754,22006272
1611937757,22006272
1611937760,22006272
1611937763,22006272
1611937766,22006272
1611937769,22006272
1611937772,22006272
1611937775,22008832
1611937778,22008832
1611937781,22008832
1611937784,22008832
1611937787,22008832
1611937790,22008832
1611937793,21932160
1611937796,21932160
1611937799,21932160
1611937802,21932160
1611937805,21932160
1611937808,21932160
1611937811,21932160
1611937814,21932160
1611937817,21932160
1611937820,21932160
1611937823,21932160
1611937826,21932160
1611937829,21932160
1611937832,21928704
1611937835,21928704
1611937838,21928704
1611937841,21928704
1611937844,21928704
1611937847,21928704
1611937850,21928704
1611937853,21924736
1611937856,21924736
1611937859,21924736
1611937862,21924736
1611937865,21924736
1611937868,21924736
1611937871,21924736
1611937874,21970944
1611937877,21970944
1611937880,21970944
1611937883,21970944
1611937886,21970944
1611937889,21970944
1611937892,21978112
1611937895,22007424
1611937898,22007424
1611937901,22007424
1611937904,22007424
1611937907,22007424
1611937910,22007424
1611937913,22069504
1611937916,22069504
1611937919,22069504
1611937922,22069504
1611937925,22069504
1611937928,22069504
1611937931,22069504
1611937934,22068736
1611937937,22068736
1611937940,22068736
1611937943,22068736
1611937946,22068736
1611937949,22068736
1611937952,22068736
1611937955,22068736
1611937958,22068736
1611937961,22068736
1611937964,22068736
1611937967,22068736
1611937970,22068736
1611937973,22062848
1611937976,22062848
1611937979,22062848
1611937982,22062848
1611937985,22062848
1611937988,22062848
1611937991,22062848
1611937994,22064000
1611937997,22064000
1611938000,22064000
1611938003,22064000
1611938006,22064000
1611938009,22064000
1611938012,22057856
1611938015,22057856
1611938018,22057856
1611938021,22057856
1611938024,22057856
1611938027,22059136
1611938030,22059136
1611938033,22059136
1611938036,22059136
1611938039,22059136
1611938042,22059136
1611938045,22059136
1611938048,22059136
1611938051,22059136
1611938054,22059136
1611938057,22059136
1611938060,22059136
1611938063,22059136
1611938066,22059136
1611938069,22059136
1611938072,22059136
1611938075,22058240
1611938078,22058240
1611938081,22058240
1611938084,22058240
1611938087,22058240
1611938090,22058240
1611938093,22058240
1611938096,22058240
1611938099,22058240
1611938102,22058240
1611938105,22058240
1611938108,22058240
1611938111,22058240
1611938114,22041216
1611938117,22041216
1611938120,22041216
1611938123,22041216
1611938126,22041216
1611938129,22041216
1611938132,22054912
1611938135,22054912
1611938138,22054912
1611938141,22056320
1611938144,22056320
1611938147,22056320
1611938150,22056320
1611938153,22121600
1611938156,22121600
1611938159,22121600
1611938162,22121600
1611938165,22121600
1611938168,22121600
1611938171,22121600
1611938174,22131840
1611938177,22131840
1611938180,22131840
1611938183,22131840
1611938186,22131840
1611938189,22131840
1611938192,22131840
1611938195,22129408
1611938198,22129408
1611938201,22129408
1611938204,22129408
1611938207,22129408
1611938210,22129408
1611938213,22129408
1611938216,22129408
1611938219,22129408
1611938222,22129408
1611938225,22129408
1611938228,22129408
1611938231,22129408
1611938234,22123136
1611938237,22123136
1611938240,22123136
1611938243,22123136
1611938246,22123136
1611938249,22123136
1611938252,22108416
1611938255,22108416
1611938258,22108416
1611938261,22108416
1611938264,22108416
1611938267,22108416
1611938270,22108416
1611938273,22104448
1611938276,22104448
1611938279,22104448
1611938282,22104448
1611938285,22104448
1611938288,22104448
1611938291,22104448
1611938294,22102656
1611938297,22102656
1611938300,22102656
1611938303,22102656
1611938306,22102656
1611938309,22102656
1611938312,22102016
1611938315,22107520
1611938318,22107520
1611938321,22107520
1611938324,22107520
1611938327,22107520
1611938330,22107520
1611938333,22105472
1611938336,22105472
1611938339,22105472
1611938342,22105472
1611938345,22105472
1611938348,22105472
1611938351,22098432
1611938354,22098432
1611938357,22098432
1611938360,22098432
1611938363,22098432
1611938366,22098432
1611938369,22098432
1611938372,22098432
1611938375,22111360
1611938378,22111360
1611938381,22111360
1611938384,22111360
1611938387,22110336
1611938390,22106624
1611938393,22106624
1611938396,22106624
1611938399,22106624
1611938402,22106624
1611938405,22106624
1611938408,22106624
1611938411,22106624
1611938414,22117888
1611938417,22117888
1611938420,22117888
1611938423,22117888
1611938426,22117888
1611938429,22117888
1611938432,22117888
1611938435,22119168
1611938438,22119168
1611938441,22119168
1611938444,22119168
1611938447,22119168
1611938450,22119168
1611938453,22117632
1611938456,22117632
1611938459,22117632
1611938462,22117632
1611938465,22117632
1611938468,22117632
1611938471,22117632
1611938474,22116736
1611938477,22116736
1611938480,22116736
1611938483,22116736
1611938486,22116736
1611938489,22116736
1611938492,22125696
1611938495,22125696
1611938498,22125696
1611938501,22125696
1611938504,22125696
1611938507,22125696
1611938510,22125696
1611938513,22058880
1611938516,22058880
1611938519,22058880
1611938522,22058880
1611938525,22058880
1611938528,22058880
1611938531,22058880
1611938534,22058880
1611938537,22058880
1611938540,22058880
1611938543,22058880
1611938546,22058880
1611938549,22058880
1611938552,22058880
1611938555,22057216
1611938558,22057216
1611938561,22057216
1611938564,22057216
1611938567,22057216
1611938570,22057216
1611938573,22054656
1611938576,22054656
1611938579,22054656
1611938582,22054656
1611938585,22054656
1611938588,22064512
1611938591,22064512
1611938594,22073984
1611938597,22073984
1611938600,22073984
1611938603,22073984
1611938606,22073984
1611938609,22073984
1611938612,22073984
1611938615,22064896
1611938618,22064896
1611938621,22064896
1611938624,22064896
1611938627,22064896
1611938630,22064896
1611938633,22067712
1611938636,22067712
1611938639,22067712
1611938642,22067712
1611938645,22067712
1611938648,22067712
1611938651,22067712
1611938654,22078464
1611938657,22078464
1611938660,22078464
1611938663,22078464
1611938666,22078464
1611938669,22078464
1611938672,22080128
1611938675,22094208
1611938678,22094208
1611938681,22094208
1611938684,22094208
1611938687,22094208
1611938690,22094208
1611938693,22112000
1611938696,22112000
1611938699,22112000
1611938702,22112000
1611938705,22112000
1611938708,22112000
1611938711,22112000
1611938714,22124416
1611938717,22124416
1611938720,22124416
1611938723,22124416
1611938726,22124416
1611938729,22124416
1611938732,22124416
1611938735,22235904
1611938738,22235904
1611938741,22235904
1611938744,22235904
1611938747,22235904
1611938750,22235904
1611938753,22290688
1611938756,22290688
1611938759,22290688
1611938762,22290688
1611938765,22290688
1611938768,22290688
1611938771,22290688
1611938774,22352640
1611938777,22352640
1611938780,22352640
1611938783,22352640
1611938786,22352640
1611938789,22352640
1611938792,22345984
1611938795,22362496
1611938798,22362496
1611938801,22362496
1611938804,22362496
1611938807,22362496
1611938810,22362496
1611938813,22344320
1611938816,22344320
1611938819,22344320
1611938822,22344320
1611938825,22344320
1611938828,22344320
1611938831,22344320
1611938834,22344320
1611938837,22344320
1611938840,22344320
1611938843,22344320
1611938846,22344320
1611938849,22344320
1611938852,22366464
1611938855,22390144
1611938858,22390144
1611938861,22390144
1611938864,22390144
1611938867,22390144
1611938870,22390144
1611938873,22419584
1611938876,22419584
1611938879,22419584
1611938882,22419584
1611938885,22419584
1611938888,22419584
1611938891,22429056
1611938894,22429056
1611938897,22429056
1611938900,22429056
1611938903,22429056
1611938906,22429056
1611938909,22429056
1611938912,22429056
1611938915,22429056
1611938918,22429056
1611938921,22429056
1611938924,22429056
1611938927,22429056
1611938930,22429056
1611938933,22428160
1611938936,22428160
1611938939,22428160
1611938942,22428160
1611938945,22428160
1611938948,22428160
1611938951,22428160
1611938954,22423296
1611938957,22423296
1611938960,22423296
1611938963,22423296
1611938966,22423296
1611938969,22423296
1611938972,22423296
1611938975,22423296
1611938978,22423296
1611938981,22423296
1611938984,22423296
1611938987,22423296
1611938990,22423296
1611938993,22417152
1611938996,22417152
1611938999,22417152
1611939002,22417152
1611939005,22417152
1611939008,22417152
1611939011,22417152
1611939014,22476032
1611939017,22476032
1611939020,22476032
1611939023,22476032
1611939026,22476032
1611939029,22476032
1611939032,22476032
1611939035,22476032
1611939038,22476032
1611939041,22476032
1611939044,22476032
1611939047,22476032
1611939050,22476032
1611939053,22469120
1611939056,22469120
1611939059,22469120
1611939062,22469120
1611939065,22469120
1611939068,22469120
1611939071,22469120
1611939074,22465024
1611939077,22465024
1611939080,22465024
1611939083,22465024
1611939086,22465024
1611939089,22465024
1611939092,22465024
1611939095,22463232
1611939098,22463232
1611939101,22463232
1611939104,22463232
1611939107,22463232
1611939110,22463232
1611939113,22461696
1611939116,22461696
1611939119,22461696
1611939122,22461696
1611939125,22461696
1611939128,22461696
1611939131,22461696
1611939134,22460288
1611939137,22460288
1611939140,22460288
1611939143,22460288
1611939146,22460288
1611939149,22460288
1611939152,22460288
1611939155,22460288
1611939158,22460288
1611939161,22460288
1611939164,22460288
1611939167,22460288
1611939170,22460288
1611939173,22501248
1611939176,22501248
1611939179,22501248
1611939182,22501248
1611939185,22501248
1611939188,22501248
1611939191,22501248
1611939194,22492672
1611939197,22492672
1611939200,22492672
1611939203,22492672
1611939206,22492672
1611939209,22492672
1611939212,22492672
1611939215,22492672
1611939218,22492672
1611939221,22492672
1611939224,22490112
1611939227,22490112
1611939230,22490112
1611939233,22490112
1611939236,22490112
1611939239,22490112
1611939242,22490112
1611939245,22490112
1611939248,22490112
1611939251,22490112
1611939254,22491136
1611939257,22491136
1611939260,22491136
1611939263,22491136
1611939266,22491136
1611939269,22491136
1611939272,22491136
1611939275,22491136
1611939278,22491136
1611939281,22491136
1611939284,22491136
1611939287,22491136
1611939290,22491136
1611939293,22491136
1611939296,22491136
1611939299,22491136
1611939302,22491136
1611939305,22491136
1611939308,22491136
1611939311,22491136
1611939314,22491136
1611939317,22491136
1611939320,22491136
1611939323,22491136
1611939326,22491136
1611939329,22491136
1611939332,22491136
1611939335,22491136
1611939338,22491136
1611939341,22491136
1611939344,22491136
1611939347,22491136
1611939350,22491136
1611939353,22491136
1611939356,22491136
1611939359,22491136
1611939362,22491136
1611939365,22491136
1611939368,22491136
1611939371,22491136
1611939374,22491136
1611939377,22491136
1611939380,22491136
1611939383,22491136
1611939386,22491136
1611939389,22491136
1611939392,22491136
1611939395,22480512
1611939398,22480512
1611939401,22480512
1611939404,22480512
1611939407,22480512
1611939410,22464000
1611939413,22464000
1611939416,22464000
1611939419,22464000
1611939422,22464000
1611939425,22464000
1611939428,22464000
1611939431,22464000
1611939434,22454784
1611939437,22454784
1611939440,22454784
1611939443,22454784
1611939446,22454784
1611939449,22414080
1611939452,22414080
1611939455,22414080
1611939458,22414080
1611939461,22414080
1611939464,22414080
1611939467,22414080
1611939470,22414080
1611939473,22406144
1611939476,22406144
1611939479,22406144
1611939482,22406144
1611939485,22406144
1611939488,22406144
1611939491,22406144
1611939494,22397312
1611939497,22397312
1611939500,22397312
1611939503,22397312
1611939506,22397312
1611939509,22397312
1611939512,22397312
1611939515,22397312
1611939518,22397312
1611939521,22397312
1611939524,22397312
1611939527,22397312
1611939530,22397312
1611939533,22389248
1611939536,22389248
1611939539,22389248
1611939542,22389248
1611939545,22389248
1611939548,22389248
1611939551,22389248
1611939554,22390272
1611939557,22390272
1611939560,22390272
1611939563,22390272
1611939566,22390272
1611939569,22390272
1611939572,22390272
1611939575,22390272
1611939578,22390272
1611939581,22390272
1611939584,22390272
1611939587,22390272
1611939590,22390272
1611939593,22435840
1611939596,22435840
1611939599,22435840
1611939602,22435840
1611939605,22435840
1611939608,22435840
1611939611,22435840
1611939614,22483456
1611939617,22483456
1611939620,22483456
1611939623,22483456
1611939626,22483456
1611939629,22483456
1611939632,22483456
1611939635,22483456
1611939638,22483456
1611939641,22483456
1611939644,22483456
1611939647,22483456
1611939650,22483456
1611939653,22483456
1611939656,22483456
1611939659,22483456
1611939662,22483456
1611939665,22483456
1611939668,22483456
1611939671,22483456
1611939674,22486784
1611939677,22486784
1611939680,22486784
1611939683,22486784
1611939686,22486784
1611939689,22486784
1611939692,22486784
1611939695,22454400
1611939698,22454400
1611939701,22454400
1611939704,22454400
1611939707,22454400
1611939710,22454400
1611939713,22462080
1611939716,22462080
1611939719,22462080
1611939722,22462080
1611939725,22462080
1611939728,22462080
1611939731,22462080
1611939734,22460928
1611939737,22460928
1611939740,22460928
1611939743,22460928
1611939746,22460928
1611939749,22460928
1611939752,22441856
1611939755,22441856
1611939758,22441856
1611939761,22441856
1611939764,22441856
1611939767,22441856
1611939770,22441856
1611939773,22433664
1611939776,22433664
1611939779,22433664
1611939782,22433664
1611939785,22433664
1611939788,22434816
1611939791,22434816
1611939794,22435968
1611939797,22435968
1611939800,22435968
1611939803,22435968
1611939806,22435968
1611939809,22435968
1611939812,22435968
1611939815,22435968
1611939818,22435968
1611939821,22435968
1611939824,22435968
1611939827,22435968
1611939830,22435968
1611939833,22438656
1611939836,22438656
1611939839,22438656
1611939842,22438656
1611939845,22438656
1611939848,22438656
1611939851,22438656
1611939854,22438656
1611939857,22438656
1611939860,22438656
t,value
1612030369,7377280
1612030372,8181120
1612030375,9902848
1612030378,10473984
1612030381,12195328
1612030384,12242304
1612030387,12266752
1612030390,12480512
1612030393,14940800
1612030396,15766784
1612030399,15832448
1612030402,15840768
1612030405,15841920
1612030408,15884544
1612030411,16052992
1612030414,16077568
1612030417,16077568
1612030420,16083712
1612030423,16083712
1612030426,16120576
1612030429,16129792
1612030432,16269056
1612030435,16301440
1612030438,16311296
1612030441,16318336
1612030444,16320768
1612030447,16328576
1612030450,16486272
1612030453,16486272
1612030456,16486272
1612030459,16500096
1612030462,16527616
1612030465,16530560
1612030468,16537344
1612030471,16831872
1612030474,17490048
1612030477,17795456
1612030480,17861120
1612030483,17896576
1612030486,17919872
1612030489,17925120
1612030492,18132480
1612030495,18141440
1612030498,18179072
1612030501,18191360
1612030504,18202496
1612030507,18207360
1612030510,18340864
1612030513,18352000
1612030516,18352000
1612030519,18367488
1612030522,18368896
1612030525,18372608
1612030528,18383488
1612030531,18506112
1612030534,18506112
1612030537,18506112
1612030540,18512000
1612030543,18512000
1612030546,18516864
1612030549,18520576
1612030552,18674048
1612030555,18674048
1612030558,18675456
1612030561,18683136
1612030564,18686464
1612030567,18686464
1612030570,18785024
1612030573,18803456
1612030576,18803456
1612030579,18804480
1612030582,18804480
1612030585,18804480
1612030588,18804480
1612030591,18888704
1612030594,18888704
1612030597,18888704
1612030600,18888704
1612030603,18892032
1612030606,18906752
1612030609,18906752
1612030612,18991872
1612030615,18991872
1612030618,18994176
1612030621,18996480
1612030624,19002496
1612030627,19046656
1612030630,19157120
1612030633,19157120
1612030636,19161472
1612030639,19161472
1612030642,19161472
1612030645,19163136
1612030648,19163136
1612030651,19226240
1612030654,19226240
1612030657,19226240
1612030660,19226240
1612030663,19226240
1612030666,19237632
1612030669,19237632
1612030672,19353088
1612030675,19375488
1612030678,19375488
1612030681,19449088
1612030684,19541376
1612030687,19541376
1612030690,19655808
1612030693,19685632
1612030696,19753472
1612030699,19862144
1612030702,19862144
1612030705,19862144
1612030708,19862144
1612030711,19872896
1612030714,19872896
1612030717,19872896
1612030720,19872896
1612030723,19872896
1612030726,19875968
1612030729,19900544
1612030732,19933440
1612030735,19933440
1612030738,19933440
1612030741,19933440
1612030744,19933440
1612030747,19933440
1612030750,19585408
1612030753,19643136
1612030756,19650048
1612030759,19650048
1612030762,19650048
1612030765,19650048
1612030768,19650048
1612030771,18795776
1612030774,18806656
1612030777,18806656
1612030780,18806656
1612030783,18806656
1612030786,18828672
1612030789,18828672
1612030792,18925056
1612030795,18925056
1612030798,18925056
1612030801,18934656
1612030804,18934656
1612030807,18936704
1612030810,18992640
1612030813,19005696
1612030816,19006592
1612030819,19006592
1612030822,19006592
1612030825,19006592
1612030828,19006592
1612030831,19073536
1612030834,19073536
1612030837,19073536
1612030840,19073536
1612030843,19073536
1612030846,19078656
1612030849,19078656
1612030852,19104128
1612030855,19104128
1612030858,19104128
1612030861,19104128
1612030864,19104128
1612030867,19104128
1612030870,19139584
1612030873,19140736
1612030876,19154688
1612030879,19154688
1612030882,19176192
1612030885,19176192
1612030888,19176192
1612030891,19205504
1612030894,19205504
1612030897,19205504
1612030900,19205504
1612030903,19205504
1612030906,19210496
1612030909,19210496
1612030912,19241984
1612030915,19241984
1612030918,19241984
1612030921,19241984
1612030924,19241984
1612030927,19241984
1612030930,19257728
1612030933,19260416
1612030936,19261824
1612030939,19261824
1612030942,19262848
1612030945,19288960
1612030948,19293952
1612030951,19340416
1612030954,19340416
1612030957,19340416
1612030960,19340416
1612030963,19340416
1612030966,18164608
1612030969,18188800
1612030972,18278144
1612030975,18278144
1612030978,18278144
1612030981,18278144
1612030984,18278144
1612030987,18278144
1612030990,18292736
1612030993,18311936
1612030996,18311936
1612030999,18311936
1612031002,18311936
1612031005,18311936
1612031008,18319872
1612031011,18341632
1612031014,18341632
1612031017,18341632
1612031020,18341632
1612031023,18341632
1612031026,18365184
1612031029,18365184
1612031032,18397568
1612031035,18400128
1612031038,18400128
1612031041,18400128
1612031044,18413696
1612031047,18418048
1612031050,18446336
1612031053,18488064
1612031056,18488064
1612031059,18488064
1612031062,18488064
1612031065,18488064
1612031068,18488064
1612031071,17832576
1612031074,17832576
1612031077,17832576
1612031080,17832576
1612031083,17832576
1612031086,17825024
1612031089,17825024
1612031092,17887872
1612031095,17887872
1612031098,17887872
1612031101,17887872
1612031104,17887872
1612031107,17887872
1612031110,17903488
1612031113,17956224
1612031116,17956224
1612031119,17956224
1612031122,17956224
1612031125,17956224
1612031128,17957120
1612031131,17970432
1612031134,18007296
1612031137,18046080
1612031140,18049408
1612031143,18049408
1612031146,18096256
1612031149,18096256
1612031152,18143744
1612031155,18220928
1612031158,18220928
1612031161,18222080
1612031164,18249216
1612031167,18258816
1612031170,18331904
1612031173,18347392
1612031176,18347392
1612031179,18370304
1612031182,18402304
1612031185,18460160
1612031188,18477056
1612031191,18544640
1612031194,18544640
1612031197,18544640
1612031200,18544640
1612031203,18544640
1612031206,18572160
1612031209,18572160
1612031212,18624256
1612031215,18624256
1612031218,18624256
1612031221,18624256
1612031224,18624256
1612031227,18624256
1612031230,18629248
1612031233,18638976
1612031236,18638976
1612031239,18638976
1612031242,18638976
1612031245,18638976
1612031248,18638976
1612031251,18500992
1612031254,18500992
1612031257,18500992
1612031260,18500992
1612031263,18500992
1612031266,18553856
1612031269,18553856
1612031272,18568064
1612031275,18568064
1612031278,18568064
1612031281,18568064
1612031284,18568064
1612031287,18568064
1612031290,18580608
1612031293,18580608
1612031296,18580608
1612031299,18580608
1612031302,18580608
1612031305,18580608
1612031308,18580608
1612031311,18377728
1612031314,18377728
1612031317,18377728
1612031320,18377728
1612031323,18379264
1612031326,18379264
1612031329,18389376
1612031332,18417536
1612031335,18417536
1612031338,18417536
1612031341,18417536
1612031344,18417536
1612031347,18417536
1612031350,18430464
1612031353,18452352
1612031356,18452352
1612031359,18455424
1612031362,18455424
1612031365,18455424
1612031368,18455424
1612031371,18550912
1612031374,18552448
1612031377,18552448
1612031380,18552448
1612031383,18552448
1612031386,18552448
1612031389,18552448
1612031392,18594944
1612031395,18594944
1612031398,18594944
1612031401,18594944
1612031404,18594944
1612031407,18595968
1612031410,18601088
1612031413,18615680
1612031416,18615680
1612031419,18615680
1612031422,18615680
1612031425,18615680
1612031428,18615680
1612031431,18535296
1612031434,18535296
1612031437,18535296
1612031440,18535296
1612031443,18535296
1612031446,18483584
1612031449,18483584
1612031452,18518784
1612031455,18518784
1612031458,18518784
1612031461,18518784
1612031464,18518784
1612031467,18518784
1612031470,18500480
1612031473,18564224
1612031476,18577920
1612031479,18577920
1612031482,18661760
1612031485,18661760
1612031488,18669568
1612031491,18711168
1612031494,18746880
1612031497,18765696
1612031500,18799360
1612031503,18799360
1612031506,18837632
1612031509,18837632
1612031512,18895232
1612031515,18895232
1612031518,18942080
1612031521,18944768
1612031524,18944768
1612031527,18944768
1612031530,18961408
1612031533,18995584
1612031536,18995584
1612031539,18995584
1612031542,18995584
1612031545,18995584
1612031548,18995584
1612031551,19045376
1612031554,19045376
1612031557,19045376
1612031560,19045376
1612031563,19045376
1612031566,19028736
1612031569,19028736
1612031572,19040896
1612031575,19040896
1612031578,19040896
1612031581,19040896
1612031584,19040896
1612031587,19040896
1612031590,19019904
1612031593,19033216
1612031596,19037184
1612031599,19037184
1612031602,19039616
1612031605,19039616
1612031608,19047296
1612031611,19101952
1612031614,19101952
1612031617,19101952
1612031620,19101952
1612031623,19101952
1612031626,19018112
1612031629,19018112
1612031632,19032448
1612031635,19032448
1612031638,19038336
1612031641,19038336
1612031644,19038336
1612031647,19053568
1612031650,19078400
1612031653,19078400
1612031656,19078400
1612031659,19078400
1612031662,19078400
1612031665,19078400
1612031668,19078400
1612031671,19078272
1612031674,19078272
1612031677,19078272
1612031680,19078272
1612031683,19078272
1612031686,19103616
1612031689,19103616
1612031692,19112960
1612031695,19112960
1612031698,19112960
1612031701,19112960
1612031704,19112960
1612031707,19112960
1612031710,19107072
1612031713,19132032
1612031716,19132032
1612031719,19132032
1612031722,19132032
1612031725,19132032
1612031728,19119488
1612031731,19123968
1612031734,19227136
1612031737,19248896
1612031740,19273984
1612031743,19304064
1612031746,19313024
1612031749,19371648
1612031752,19378816
1612031755,19378816
1612031758,19378816
1612031761,19378816
1612031764,19378816
1612031767,19378816
1612031770,19353344
1612031773,19331456
1612031776,19331456
1612031779,19332352
1612031782,19332352
1612031785,19332352
1612031788,19332352
1612031791,19361536
1612031794,19361536
1612031797,19361536
1612031800,19361536
1612031803,19361536
1612031806,19361536
1612031809,19361536
1612031812,19385856
1612031815,19395840
1612031818,19556736
1612031821,19638784
1612031824,19710464
1612031827,19759104
1612031830,19763456
1612031833,19835136
1612031836,19835136
1612031839,19835136
1612031842,19835136
1612031845,19835136
1612031848,19835136
1612031851,19838208
1612031854,19838208
1612031857,19838208
1612031860,19838208
1612031863,19838208
1612031866,19838208
1612031869,19838208
1612031872,19879040
1612031875,19879040
1612031878,19879040
1612031881,19879040
1612031884,19879040
1612031887,19881088
1612031890,19899136
1612031893,19931392
1612031896,19931392
1612031899,19931392
1612031902,19949440
1612031905,19968000
1612031908,19968000
1612031911,19993216
1612031914,19993216
1612031917,19993216
1612031920,19993216
1612031923,19993216
1612031926,19993216
1612031929,19993216
1612031932,20047488
1612031935,20047488
1612031938,20047488
1612031941,20047488
1612031944,20047488
1612031947,20047488
1612031950,20061184
1612031953,20136448
1612031956,20136448
1612031959,20136448
1612031962,20136448
1612031965,20136448
1612031968,20136448
1612031971,20204160
1612031974,20204160
1612031977,20204160
1612031980,20204160
1612031983,20204160
1612031986,20196352
1612031989,20196352
1612031992,20249728
1612031995,20249728
1612031998,20249728
1612032001,20249728
1612032004,20249728
1612032007,20249728
1612032010,20280448
1612032013,20290688
1612032016,20291584
1612032019,20291584
1612032022,20291584
1612032025,20291584
1612032028,20291584
1612032031,20290432
1612032034,20290432
1612032037,20290432
1612032040,20329984
1612032043,20329984
1612032046,20329984
1612032049,20329984
1612032052,20357760
1612032055,20357760
1612032058,20357760
1612032061,20357760
1612032064,20357760
1612032067,20357760
1612032070,20359936
1612032073,20370048
1612032076,20370048
1612032079,20370048
1612032082,20370048
1612032085,20370048
1612032088,20370048
1612032091,20446208
1612032094,20446208
1612032097,20446208
1612032100,20446208
1612032103,20446208
1612032106,20446208
1612032109,20446208
1612032112,20448768
1612032115,20448768
1612032118,20448768
1612032121,20448768
1612032124,20448768
1612032127,20443904
1612032130,20443904
1612032133,20446720
1612032136,20446720
1612032139,20446720
1612032142,20446720
1612032145,20446720
1612032148,20446720
1612032151,20482688
1612032154,20482688
1612032157,20482688
1612032160,20482688
1612032163,20482688
1612032166,20520832
1612032169,20520832
1612032172,20528128
1612032175,20528128
1612032178,20528128
1612032181,20528128
1612032184,20528128
1612032187,20528128
1612032190,20528128
1612032193,20529920
1612032196,20529920
1612032199,20529920
1612032202,20529920
1612032205,20529920
1612032208,20529920
1612032211,20512640
1612032214,20512640
1612032217,20512640
1612032220,20512640
1612032223,20512640
1612032226,20512640
1612032229,20512640
1612032232,20517632
1612032235,20517632
1612032238,20525312
1612032241,20525312
1612032244,20525312
1612032247,20526592
1612032250,20526592
1612032253,20537088
1612032256,20537088
1612032259,20537088
1612032262,20537088
1612032265,20537088
1612032268,20537088
1612032271,20537088
1612032274,20537088
1612032277,20537088
1612032280,20537088
1612032283,20537088
1612032286,20542464
1612032289,20542464
1612032292,20576384
1612032295,20576384
1612032298,20576384
1612032301,20576384
1612032304,20576384
1612032307,20576384
1612032310,20576384
1612032313,20576256
1612032316,20576256
1612032319,20576256
1612032322,20576256
1612032325,20576256
1612032328,20576256
1612032331,20568576
1612032334,20568576
1612032337,20568576
1612032340,20568576
1612032343,20568576
1612032346,20568576
1612032349,20568576
1612032352,20617472
1612032355,20617472
1612032358,20617472
1612032361,20617472
