t,value
1612047409,221249536
1612047412,221249536
1612047415,222298112
1612047418,222298112
1612047421,223346688
1612047424,223346688
1612047427,223346688
1612047430,224395264
1612047433,224395264
1612047436,225443840
1612047439,225443840
1612047442,225443840
1612047445,226492416
1612047448,226492416
1612047451,227540992
1612047454,227540992
1612047457,228589568
1612047460,228589568
1612047463,228589568
1612047466,229638144
1612047469,230686720
1612047472,230686720
1612047475,230686720
1612047478,231735296
1612047481,231735296
1612047484,232783872
1612047487,232783872
1612047490,232783872
1612047493,233832448
1612047496,233832448
1612047499,234881024
1612047502,234881024
1612047505,235929600
1612047508,235929600
1612047511,235929600
1612047514,236978176
1612047517,236978176
1612047520,238026752
1612047523,238026752
1612047526,239075328
1612047529,239075328
1612047532,240123904
1612047535,240123904
1612047538,240123904
1612047541,241172480
1612047544,241172480
1612047547,242221056
1612047550,242221056
1612047553,243269632
1612047556,243269632
1612047559,243269632
1612047562,244318208
1612047565,244318208
1612047568,245366784
1612047571,245366784
1612047574,245366784
1612047577,246415360
1612047580,246415360
1612047583,247463936
1612047586,247463936
1612047589,248512512
1612047592,248512512
1612047595,249561088
1612047598,249561088
1612047601,249561088
1612047604,250609664
1612047607,250609664
1612047610,251658240
1612047613,251658240
1612047616,252706816
1612047619,252706816
1612047622,252706816
1612047625,253755392
1612047628,253755392
1612047631,254803968
1612047634,254803968
1612047637,254803968
1612047640,255852544
1612047643,255852544
1612047646,256901120
1612047649,256901120
1612047652,257949696
1612047655,257949696
1612047658,258998272
1612047661,258998272
1612047664,260046848
1612047667,260046848
1612047670,261095424
1612047673,261095424
1612047676,261095424
1612047679,262144000
1612047682,262144000
1612047685,262144000
1612047688,263192576
1612047691,263192576
1612047694,264241152
1612047697,264241152
1612047700,265289728
1612047703,265289728
1612047706,266338304
1612047709,266338304
1612047712,267386880
1612047715,267386880
1612047718,267386880
1612047721,268435456
1612047724,268435456
1612047727,269484032
1612047730,269484032
1612047733,270532608
1612047736,270532608
1612047739,270532608
1612047742,271581184
1612047745,271581184
1612047748,272629760
1612047751,272629760
1612047754,273678336
1612047757,273678336
1612047760,273678336
1612047763,274726912
1612047766,274726912
1612047769,275775488
1612047772,275775488
1612047775,276824064
1612047778,276824064
1612047781,276824064
1612047784,277872640
1612047787,278921216
1612047790,278921216
1612047793,278921216
1612047796,279969792
1612047799,279969792
1612047802,279969792
1612047805,281018368
1612047808,281018368
1612047811,282066944
1612047814,282066944
1612047817,283115520
1612047820,283115520
1612047823,283115520
1612047826,285212672
1612047829,285212672
1612047832,286261248
1612047835,286261248
1612047838,287309824
1612047841,287309824
1612047844,288358400
1612047847,288358400
1612047850,289406976
1612047853,290455552
1612047856,290455552
1612047859,292552704
1612047862,293601280
1612047865,293601280
1612047868,295698432
1612047871,295698432
1612047874,296747008
1612047877,296747008
1612047880,297795584
1612047883,297795584
1612047886,298844160
1612047889,298844160
1612047892,299892736
1612047895,299892736
1612047898,299892736
1612047901,300941312
1612047904,300941312
1612047907,0
1612047910,1048576
1612047913,1048576
1612047916,1048576
1612047919,2097152
1612047922,2097152
1612047925,3145728
1612047928,3145728
1612047931,4194304
1612047934,4194304
1612047937,4194304
1612047940,5242880
1612047943,6291456
1612047946,6291456
1612047949,7340032
1612047952,7340032
1612047955,7340032
1612047958,8388608
1612047961,8388608
1612047964,9437184
1612047967,9437184
1612047970,10485760
1612047973,10485760
1612047976,10485760
1612047979,11534336
1612047982,12582912
1612047985,12582912
1612047988,12582912
1612047991,12582912
1612047994,13631488
1612047997,13631488
1612048000,14680064
1612048003,14680064
1612048006,15728640
1612048009,15728640
1612048012,16777216
1612048015,16777216
1612048018,17825792
1612048021,18874368
1612048024,18874368
1612048027,19922944
1612048030,20971520
1612048033,20971520
1612048036,22020096
1612048039,22020096
1612048042,22020096
1612048045,23068672
1612048048,24117248
1612048051,24117248
1612048054,24117248
1612048057,25165824
1612048060,25165824
1612048063,25165824
1612048066,26214400
1612048069,27262976
1612048072,27262976
1612048075,28311552
1612048078,28311552
1612048081,28311552
1612048084,28311552
1612048087,29360128
1612048090,30408704
1612048093,30408704
1612048096,31457280
1612048099,31457280
1612048102,32505856
1612048105,32505856
1612048108,32505856
1612048111,32505856
1612048114,33554432
1612048117,33554432
1612048120,34603008
1612048123,34603008
1612048126,35651584
1612048129,35651584
1612048132,35651584
1612048135,36700160
1612048138,37748736
1612048141,37748736
1612048144,38797312
1612048147,38797312
1612048150,38797312
1612048153,39845888
1612048156,39845888
1612048159,40894464
1612048162,40894464
1612048165,40894464
1612048168,41943040
1612048171,41943040
1612048174,41943040
1612048177,42991616
1612048180,42991616
1612048183,44040192
1612048186,44040192
1612048189,45088768
1612048192,46137344
1612048195,46137344
1612048198,46137344
1612048201,47185920
1612048204,47185920
1612048207,47185920
1612048210,48234496
1612048213,48234496
1612048216,49283072
1612048219,49283072
1612048222,49283072
1612048225,50331648
1612048228,50331648
1612048231,51380224
1612048234,51380224
1612048237,52428800
1612048240,53477376
1612048243,53477376
1612048246,53477376
1612048249,53477376
1612048252,55574528
1612048255,55574528
1612048258,55574528
1612048261,55574528
1612048264,56623104
1612048267,56623104
1612048270,56623104
1612048273,57671680
1612048276,57671680
1612048279,58720256
1612048282,58720256
1612048285,58720256
1612048288,59768832
1612048291,59768832
1612048294,60817408
1612048297,61865984
1612048300,61865984
1612048303,62914560
1612048306,62914560
1612048309,63963136
1612048312,63963136
1612048315,65011712
1612048318,65011712
1612048321,66060288
1612048324,66060288
1612048327,67108864
1612048330,67108864
1612048333,67108864
1612048336,68157440
1612048339,68157440
1612048342,68157440
1612048345,69206016
1612048348,69206016
1612048351,70254592
1612048354,70254592
1612048357,70254592
1612048360,71303168
1612048363,71303168
1612048366,72351744
1612048369,72351744
1612048372,73400320
1612048375,73400320
1612048378,74448896
1612048381,74448896
1612048384,74448896
1612048387,75497472
1612048390,76546048
1612048393,76546048
1612048396,76546048
1612048399,76546048
1612048402,77594624
1612048405,77594624
1612048408,78643200
1612048411,78643200
1612048414,79691776
1612048417,79691776
1612048420,79691776
1612048423,80740352
1612048426,81788928
1612048429,81788928
1612048432,82837504
1612048435,83886080
1612048438,84934656
1612048441,84934656
1612048444,84934656
1612048447,84934656
1612048450,87031808
1612048453,87031808
1612048456,87031808
1612048459,88080384
1612048462,89128960
1612048465,91226112
1612048468,91226112
1612048471,92274688
1612048474,94371840
1612048477,94371840
1612048480,95420416
1612048483,95420416
1612048486,97517568
1612048489,97517568
1612048492,97517568
1612048495,98566144
1612048498,99614720
1612048501,99614720
1612048504,100663296
1612048507,100663296
1612048510,101711872
1612048513,101711872
1612048516,101711872
1612048519,102760448
1612048522,103809024
1612048525,103809024
1612048528,103809024
1612048531,103809024
1612048534,104857600
1612048537,104857600
1612048540,105906176
1612048543,105906176
1612048546,106954752
1612048549,106954752
1612048552,108003328
1612048555,108003328
1612048558,109051904
1612048561,109051904
1612048564,110100480
1612048567,110100480
1612048570,111149056
1612048573,111149056
1612048576,111149056
1612048579,112197632
1612048582,112197632
1612048585,113246208
1612048588,113246208
1612048591,113246208
1612048594,114294784
1612048597,114294784
1612048600,115343360
1612048603,115343360
1612048606,116391936
1612048609,118489088
1612048612,118489088
1612048615,118489088
1612048618,119537664
1612048621,119537664
1612048624,120586240
1612048627,120586240
1612048630,120586240
1612048633,121634816
1612048636,121634816
1612048639,122683392
1612048642,122683392
1612048645,123731968
1612048648,124780544
1612048651,124780544
1612048654,124780544
1612048657,124780544
1612048660,125829120
1612048663,126877696
1612048666,126877696
1612048669,126877696
1612048672,126877696
1612048675,127926272
1612048678,128974848
1612048681,128974848
1612048684,128974848
1612048687,130023424
1612048690,131072000
1612048693,131072000
1612048696,131072000
1612048699,132120576
1612048702,132120576
1612048705,132120576
1612048708,133169152
1612048711,133169152
1612048714,134217728
1612048717,134217728
1612048720,134217728
1612048723,135266304
1612048726,136314880
1612048729,136314880
1612048732,136314880
1612048735,137363456
1612048738,138412032
1612048741,138412032
1612048744,138412032
1612048747,139460608
1612048750,139460608
1612048753,139460608
1612048756,140509184
1612048759,140509184
1612048762,141557760
1612048765,141557760
1612048768,141557760
1612048771,142606336
1612048774,142606336
1612048777,143654912
1612048780,143654912
1612048783,143654912
1612048786,145752064
1612048789,145752064
1612048792,145752064
1612048795,145752064
1612048798,146800640
1612048801,147849216
1612048804,147849216
1612048807,147849216
1612048810,148897792
1612048813,148897792
1612048816,148897792
1612048819,149946368
1612048822,149946368
1612048825,150994944
1612048828,150994944
1612048831,150994944
1612048834,152043520
1612048837,152043520
1612048840,153092096
1612048843,153092096
1612048846,154140672
1612048849,154140672
1612048852,155189248
1612048855,155189248
1612048858,156237824
1612048861,156237824
1612048864,156237824
1612048867,157286400
1612048870,157286400
1612048873,158334976
1612048876,158334976
1612048879,159383552
1612048882,159383552
1612048885,159383552
1612048888,160432128
1612048891,160432128
1612048894,160432128
1612048897,161480704
1612048900,162529280
1612048903,162529280
1612048906,162529280
1612048909,163577856
1612048912,163577856
1612048915,164626432
1612048918,164626432
1612048921,165675008
1612048924,166723584
1612048927,166723584
1612048930,167772160
1612048933,167772160
1612048936,168820736
1612048939,169869312
1612048942,169869312
1612048945,169869312
1612048948,170917888
1612048951,171966464
1612048954,171966464
1612048957,173015040
1612048960,174063616
1612048963,174063616
1612048966,175112192
1612048969,175112192
1612048972,175112192
1612048975,176160768
1612048978,176160768
1612048981,177209344
1612048984,177209344
1612048987,177209344
1612048990,178257920
1612048993,178257920
1612048996,179306496
1612048999,179306496
1612049002,180355072
1612049005,180355072
1612049008,181403648
1612049011,181403648
1612049014,181403648
1612049017,182452224
1612049020,182452224
1612049023,182452224
1612049026,183500800
1612049029,184549376
1612049032,184549376
1612049035,184549376
1612049038,185597952
1612049041,186646528
1612049044,186646528
1612049047,186646528
1612049050,187695104
1612049053,187695104
1612049056,187695104
1612049059,188743680
1612049062,188743680
1612049065,189792256
1612049068,189792256
1612049071,189792256
1612049074,190840832
1612049077,190840832
1612049080,191889408
1612049083,191889408
1612049086,192937984
1612049089,193986560
1612049092,193986560
1612049095,195035136
1612049098,195035136
1612049101,195035136
1612049104,195035136
1612049107,196083712
1612049110,196083712
1612049113,197132288
1612049116,197132288
1612049119,198180864
1612049122,198180864
1612049125,198180864
1612049128,199229440
1612049131,200278016
1612049134,200278016
1612049137,200278016
1612049140,200278016
1612049143,201326592
1612049146,202375168
1612049149,202375168
1612049152,202375168
1612049155,203423744
1612049158,204472320
1612049161,204472320
1612049164,204472320
1612049167,205520896
1612049170,205520896
1612049173,205520896
1612049176,206569472
1612049179,206569472
1612049182,207618048
1612049185,207618048
1612049188,207618048
1612049191,208666624
1612049194,208666624
1612049197,209715200
1612049200,209715200
1612049203,209715200
1612049206,211812352
1612049209,211812352
1612049212,211812352
1612049215,211812352
1612049218,212860928
1612049221,213909504
1612049224,213909504
1612049227,214958080
1612049230,216006656
1612049233,216006656
1612049236,216006656
1612049239,217055232
1612049242,217055232
1612049245,218103808
1612049248,218103808
1612049251,220200960
1612049254,220200960
1612049257,220200960
1612049260,221249536
1612049263,222298112
1612049266,224395264
1612049269,224395264
1612049272,228589568
1612049275,228589568
1612049278,229638144
1612049281,229638144
1612049284,230686720
1612049287,230686720
1612049290,231735296
1612049293,231735296
1612049296,232783872
1612049299,232783872
1612049302,232783872
1612049305,233832448
1612049308,233832448
1612049311,234881024
1612049314,234881024
1612049317,234881024
1612049320,235929600
1612049323,235929600
1612049326,236978176
1612049329,236978176
1612049332,238026752
1612049335,239075328
1612049338,239075328
1612049341,239075328
1612049344,239075328
1612049347,240123904
1612049350,241172480
1612049353,241172480
1612049356,241172480
1612049359,243269632
1612049362,243269632
1612049365,244318208
1612049368,244318208
1612049371,244318208
1612049374,245366784
1612049377,245366784
1612049380,246415360
1612049383,246415360
1612049386,247463936
1612049389,247463936
1612049392,247463936
1612049395,248512512
1612049398,248512512
1612049401,249561088
1612049404,250609664
1612049407,250609664
1612049410,251658240
1612049413,251658240
1612049416,251658240
1612049419,252706816
1612049422,252706816
1612049425,252706816
1612049428,253755392
1612049431,254803968
1612049434,254803968
1612049437,254803968
1612049440,255852544
1612049443,255852544
1612049446,256901120
1612049449,256901120
1612049452,256901120
1612049455,257949696
1612049458,257949696
1612049461,258998272
1612049464,258998272
1612049467,260046848
1612049470,261095424
1612049473,261095424
1612049476,261095424
1612049479,262144000
1612049482,262144000
1612049485,262144000
1612049488,262144000
1612049491,263192576
1612049494,264241152
1612049497,264241152
1612049500,265289728
1612049503,265289728
1612049506,266338304
1612049509,266338304
1612049512,266338304
1612049515,267386880
1612049518,267386880
1612049521,267386880
1612049524,268435456
1612049527,269484032
1612049530,269484032
1612049533,269484032
1612049536,270532608
1612049539,270532608
1612049542,271581184
1612049545,271581184
1612049548,271581184
1612049551,271581184
1612049554,272629760
1612049557,273678336
1612049560,273678336
1612049563,273678336
1612049566,274726912
1612049569,275775488
1612049572,275775488
1612049575,275775488
1612049578,276824064
1612049581,277872640
1612049584,277872640
1612049587,277872640
1612049590,278921216
1612049593,278921216
1612049596,279969792
1612049599,279969792
1612049602,279969792
1612049605,281018368
1612049608,281018368
1612049611,281018368
1612049614,282066944
1612049617,282066944
1612049620,283115520
1612049623,283115520
1612049626,284164096
1612049629,285212672
1612049632,285212672
1612049635,285212672
1612049638,286261248
1612049641,286261248
1612049644,286261248
1612049647,287309824
1612049650,288358400
1612049653,288358400
1612049656,288358400
1612049659,289406976
1612049662,289406976
1612049665,289406976
1612049668,290455552
1612049671,290455552
1612049674,291504128
1612049677,291504128
1612049680,292552704
1612049683,292552704
1612049686,293601280
1612049689,293601280
1612049692,293601280
1612049695,294649856
1612049698,295698432
1612049701,295698432
1612049704,295698432
1612049707,296747008
1612049710,296747008
1612049713,297795584
1612049716,297795584
1612049719,297795584
1612049722,298844160
1612049725,298844160
1612049728,298844160
1612049731,299892736
1612049734,299892736
1612049737,300941312
1612049740,300941312
1612049743,0
1612049746,1048576
1612049749,1048576
1612049752,1048576
1612049755,2097152
1612049758,2097152
1612049761,3145728
1612049764,3145728
1612049767,5242880
1612049770,5242880
1612049773,5242880
1612049776,6291456
1612049779,6291456
1612049782,7340032
1612049785,7340032
1612049788,7340032
1612049791,8388608
1612049794,10485760
1612049797,10485760
1612049800,11534336
1612049803,11534336
1612049806,12582912
1612049809,12582912
1612049812,12582912
1612049815,12582912
1612049818,13631488
1612049821,14680064
1612049824,14680064
1612049827,14680064
1612049830,15728640
1612049833,15728640
1612049836,16777216
1612049839,16777216
1612049842,17825792
1612049845,17825792
1612049848,18874368
1612049851,18874368
1612049854,18874368
1612049857,19922944
1612049860,19922944
1612049863,20971520
1612049866,20971520
1612049869,22020096
1612049872,22020096
1612049875,22020096
1612049878,23068672
1612049881,23068672
1612049884,24117248
1612049887,24117248
1612049890,25165824
1612049893,25165824
1612049896,25165824
1612049899,26214400
1612049902,27262976
1612049905,27262976
1612049908,27262976
1612049911,28311552
1612049914,29360128
1612049917,29360128
1612049920,30408704
1612049923,31457280
1612049926,32505856
1612049929,32505856
1612049932,32505856
1612049935,32505856
1612049938,33554432
1612049941,34603008
1612049944,34603008
1612049947,34603008
1612049950,35651584
1612049953,35651584
1612049956,36700160
1612049959,36700160
1612049962,37748736
1612049965,37748736
1612049968,38797312
1612049971,38797312
1612049974,38797312
1612049977,39845888
1612049980,39845888
1612049983,40894464
1612049986,40894464
1612049989,41943040
1612049992,41943040
1612049995,42991616
1612049998,42991616
1612050001,45088768
1612050004,45088768
1612050007,46137344
1612050010,46137344
1612050013,46137344
1612050016,48234496
1612050019,48234496
1612050022,49283072
1612050025,50331648
1612050028,50331648
1612050031,51380224
1612050034,51380224
1612050037,53477376
1612050040,54525952
1612050043,54525952
1612050046,55574528
1612050049,55574528
1612050052,56623104
1612050055,56623104
1612050058,57671680
1612050061,57671680
1612050064,57671680
1612050067,58720256
1612050070,59768832
1612050073,59768832
1612050076,59768832
1612050079,60817408
1612050082,60817408
1612050085,60817408
1612050088,61865984
1612050091,62914560
1612050094,62914560
1612050097,62914560
1612050100,63963136
1612050103,63963136
1612050106,65011712
1612050109,66060288
1612050112,67108864
1612050115,67108864
1612050118,68157440
1612050121,68157440
1612050124,68157440
1612050127,69206016
1612050130,70254592
1612050133,71303168
1612050136,71303168
1612050139,71303168
1612050142,72351744
1612050145,73400320
1612050148,73400320
1612050151,73400320
1612050154,74448896
1612050157,74448896
1612050160,75497472
1612050163,75497472
1612050166,76546048
1612050169,76546048
1612050172,76546048
1612050175,77594624
1612050178,78643200
1612050181,78643200
1612050184,78643200
1612050187,79691776
1612050190,79691776
1612050193,80740352
1612050196,80740352
1612050199,82837504
1612050202,82837504
1612050205,83886080
1612050208,83886080
1612050211,84934656
1612050214,85983232
1612050217,85983232
1612050220,88080384
1612050223,88080384
1612050226,89128960
1612050229,89128960
1612050232,91226112
1612050235,92274688
1612050238,93323264
1612050241,93323264
1612050244,94371840
1612050247,94371840
1612050250,95420416
1612050253,95420416
1612050256,97517568
1612050259,97517568
1612050262,98566144
1612050265,98566144
1612050268,99614720
1612050271,99614720
1612050274,100663296
1612050277,100663296
1612050280,100663296
1612050283,101711872
1612050286,101711872
1612050289,102760448
1612050292,102760448
1612050295,103809024
1612050298,103809024
1612050301,103809024
1612050304,104857600
1612050307,105906176
1612050310,105906176
1612050313,105906176
1612050316,106954752
1612050319,106954752
1612050322,106954752
1612050325,108003328
1612050328,108003328
1612050331,109051904
1612050334,109051904
1612050337,109051904
1612050340,110100480
1612050343,110100480
1612050346,111149056
1612050349,111149056
1612050352,112197632
1612050355,112197632
1612050358,113246208
1612050361,113246208
1612050364,113246208
1612050367,114294784
1612050370,114294784
1612050373,115343360
1612050376,115343360
1612050379,116391936
1612050382,116391936
1612050385,117440512
1612050388,117440512
1612050391,117440512
1612050394,118489088
1612050397,119537664
1612050400,119537664
1612050403,119537664
1612050406,120586240
1612050409,120586240
1612050412,120586240
1612050415,121634816
1612050418,121634816
1612050421,122683392
1612050424,122683392
1612050427,123731968
1612050430,124780544
1612050433,124780544
1612050436,124780544
1612050439,124780544
1612050442,125829120
1612050445,125829120
1612050448,126877696
1612050451,126877696
1612050454,127926272
1612050457,127926272
1612050460,128974848
1612050463,128974848
1612050466,130023424
1612050469,130023424
1612050472,130023424
1612050475,130023424
1612050478,131072000
1612050481,132120576
1612050484,132120576
1612050487,132120576
1612050490,133169152
1612050493,134217728
1612050496,134217728
1612050499,134217728
1612050502,135266304
1612050505,135266304
1612050508,136314880
1612050511,136314880
1612050514,136314880
1612050517,137363456
1612050520,137363456
1612050523,138412032
1612050526,138412032
1612050529,139460608
1612050532,139460608
1612050535,139460608
1612050538,140509184
1612050541,140509184
1612050544,141557760
1612050547,141557760
1612050550,142606336
1612050553,142606336
1612050556,143654912
1612050559,143654912
1612050562,143654912
1612050565,144703488
1612050568,144703488
1612050571,144703488
1612050574,145752064
1612050577,145752064
1612050580,146800640
1612050583,146800640
1612050586,147849216
1612050589,147849216
1612050592,148897792
1612050595,149946368
1612050598,149946368
1612050601,149946368
1612050604,149946368
1612050607,150994944
1612050610,150994944
1612050613,150994944
1612050616,152043520
1612050619,153092096
1612050622,153092096
1612050625,153092096
1612050628,154140672
1612050631,154140672
1612050634,155189248
1612050637,155189248
1612050640,155189248
1612050643,156237824
1612050646,157286400
1612050649,157286400
1612050652,157286400
1612050655,158334976
1612050658,159383552
1612050661,159383552
1612050664,159383552
1612050667,160432128
1612050670,160432128
1612050673,161480704
1612050676,161480704
1612050679,161480704
1612050682,162529280
1612050685,162529280
1612050688,162529280
1612050691,163577856
1612050694,163577856
1612050697,164626432
1612050700,164626432
1612050703,164626432
1612050706,166723584
1612050709,166723584
1612050712,166723584
1612050715,166723584
1612050718,168820736
1612050721,168820736
1612050724,168820736
1612050727,168820736
1612050730,169869312
1612050733,169869312
1612050736,169869312
1612050739,170917888
1612050742,170917888
1612050745,171966464
1612050748,171966464
1612050751,173015040
1612050754,173015040
1612050757,173015040
1612050760,174063616
1612050763,174063616
1612050766,175112192
1612050769,175112192
1612050772,176160768
1612050775,176160768
1612050778,177209344
1612050781,177209344
1612050784,177209344
1612050787,178257920
1612050790,178257920
1612050793,179306496
1612050796,180355072
1612050799,180355072
1612050802,180355072
1612050805,181403648
1612050808,181403648
1612050811,182452224
1612050814,182452224
1612050817,182452224
1612050820,183500800
1612050823,183500800
1612050826,184549376
1612050829,184549376
1612050832,184549376
1612050835,185597952
1612050838,186646528
1612050841,186646528
1612050844,186646528
1612050847,187695104
1612050850,187695104
1612050853,188743680
1612050856,188743680
1612050859,188743680
1612050862,189792256
1612050865,189792256
1612050868,190840832
1612050871,190840832
1612050874,190840832
1612050877,191889408
1612050880,192937984
1612050883,192937984
1612050886,192937984
1612050889,193986560
1612050892,193986560
1612050895,195035136
1612050898,195035136
1612050901,196083712
1612050904,196083712
1612050907,196083712
1612050910,197132288
1612050913,197132288
1612050916,198180864
1612050919,198180864
1612050922,199229440
1612050925,199229440
1612050928,199229440
1612050931,200278016
1612050934,200278016
1612050937,200278016
1612050940,202375168
1612050943,202375168
1612050946,202375168
1612050949,202375168
1612050952,203423744
1612050955,203423744
1612050958,204472320
1612050961,204472320
1612050964,205520896
1612050967,206569472
1612050970,206569472
1612050973,206569472
1612050976,206569472
1612050979,207618048
1612050982,207618048
1612050985,207618048
1612050988,208666624
1612050991,209715200
1612050994,209715200
1612050997,209715200
1612051000,209715200
1612051003,210763776
1612051006,211812352
1612051009,211812352
1612051012,211812352
1612051015,212860928
1612051018,213909504
1612051021,213909504
1612051024,213909504
1612051027,214958080
1612051030,216006656
1612051033,216006656
1612051036,216006656
1612051039,217055232
1612051042,217055232
1612051045,217055232
1612051048,218103808
1612051051,218103808
1612051054,219152384
1612051057,219152384
1612051060,220200960
1612051063,220200960
1612051066,221249536
1612051069,221249536
1612051072,221249536
1612051075,222298112
1612051078,222298112
1612051081,222298112
1612051084,223346688
1612051087,224395264
1612051090,224395264
1612051093,224395264
1612051096,224395264
1612051099,225443840
1612051102,226492416
1612051105,226492416
1612051108,226492416
1612051111,227540992
1612051114,228589568
1612051117,228589568
1612051120,228589568
1612051123,229638144
1612051126,230686720
1612051129,230686720
1612051132,230686720
1612051135,231735296
1612051138,231735296
1612051141,232783872
1612051144,232783872
1612051147,233832448
1612051150,234881024
1612051153,234881024
1612051156,234881024
1612051159,234881024
1612051162,235929600
1612051165,235929600
1612051168,238026752
1612051171,238026752
1612051174,239075328
1612051177,239075328
1612051180,240123904
1612051183,240123904
1612051186,240123904
1612051189,241172480
1612051192,242221056
1612051195,242221056
1612051198,242221056
1612051201,242221056
1612051204,243269632
1612051207,244318208
1612051210,244318208
1612051213,244318208
1612051216,245366784
1612051219,245366784
1612051222,246415360
1612051225,246415360
1612051228,246415360
1612051231,247463936
1612051234,247463936
1612051237,247463936
1612051240,248512512
1612051243,249561088
1612051246,249561088
1612051249,249561088
1612051252,250609664
1612051255,250609664
1612051258,251658240
1612051261,251658240
1612051264,252706816
1612051267,252706816
1612051270,253755392
1612051273,253755392
1612051276,253755392
1612051279,254803968
1612051282,255852544
1612051285,255852544
1612051288,255852544
1612051291,256901120
1612051294,256901120
1612051297,256901120
1612051300,257949696
1612051303,257949696
1612051306,258998272
1612051309,258998272
1612051312,260046848
1612051315,260046848
1612051318,261095424
1612051321,261095424
1612051324,262144000
1612051327,263192576
1612051330,263192576
1612051333,263192576
1612051336,263192576
1612051339,264241152
1612051342,264241152
1612051345,264241152
1612051348,265289728
1612051351,266338304
1612051354,266338304
1612051357,267386880
1612051360,267386880
1612051363,267386880
1612051366,268435456
1612051369,268435456
1612051372,268435456
1612051375,269484032
1612051378,269484032
1612051381,270532608
1612051384,270532608
1612051387,271581184
1612051390,271581184
1612051393,271581184
1612051396,272629760
1612051399,272629760
1612051402,273678336
1612051405,273678336
1612051408,274726912
1612051411,274726912
1612051414,274726912
1612051417,275775488
1612051420,275775488
1612051423,276824064
1612051426,277872640
1612051429,277872640
1612051432,277872640
1612051435,278921216
1612051438,278921216
1612051441,279969792
1612051444,279969792
1612051447,279969792
1612051450,281018368
1612051453,281018368
1612051456,282066944
1612051459,282066944
1612051462,283115520
1612051465,283115520
1612051468,283115520
1612051471,284164096
1612051474,284164096
1612051477,285212672
1612051480,285212672
1612051483,285212672
1612051486,286261248
1612051489,286261248
1612051492,287309824
1612051495,287309824
1612051498,288358400
1612051501,288358400
1612051504,288358400
1612051507,289406976
1612051510,289406976
1612051513,290455552
1612051516,290455552
1612051519,291504128
1612051522,291504128
1612051525,291504128
1612051528,292552704
1612051531,292552704
1612051534,293601280
1612051537,294649856
1612051540,294649856
1612051543,294649856
1612051546,295698432
1612051549,295698432
1612051552,295698432
1612051555,296747008
1612051558,297795584
1612051561,297795584
1612051564,297795584
1612051567,298844160
1612051570,299892736
1612051573,299892736
1612051576,299892736
1612051579,300941312
1612051582,300941312
1612051585,300941312
1612051588,300941312
1612051591,1048576
1612051594,1048576
1612051597,1048576
1612051600,1048576
1612051603,2097152
1612051606,3145728
1612051609,3145728
1612051612,3145728
1612051615,4194304
1612051618,5242880
1612051621,5242880
1612051624,5242880
1612051627,6291456
1612051630,7340032
1612051633,7340032
1612051636,7340032
1612051639,8388608
1612051642,8388608
1612051645,8388608
1612051648,8388608
1612051651,9437184
1612051654,10485760
1612051657,10485760
1612051660,10485760
1612051663,11534336
1612051666,12582912
1612051669,12582912
1612051672,12582912
1612051675,12582912
1612051678,14680064
1612051681,14680064
1612051684,14680064
1612051687,15728640
1612051690,15728640
1612051693,15728640
1612051696,16777216
1612051699,16777216
1612051702,17825792
1612051705,17825792
1612051708,17825792
1612051711,18874368
1612051714,18874368
1612051717,19922944
1612051720,19922944
1612051723,20971520
1612051726,20971520
1612051729,22020096
1612051732,22020096
1612051735,23068672
1612051738,23068672
1612051741,24117248
1612051744,24117248
1612051747,24117248
1612051750,25165824
1612051753,25165824
1612051756,26214400
1612051759,26214400
1612051762,26214400
1612051765,27262976
1612051768,28311552
1612051771,28311552
1612051774,28311552
1612051777,29360128
1612051780,29360128
1612051783,29360128
1612051786,30408704
1612051789,31457280
1612051792,31457280
1612051795,32505856
1612051798,32505856
1612051801,32505856
1612051804,33554432
1612051807,33554432
1612051810,33554432
1612051813,34603008
1612051816,34603008
1612051819,35651584
1612051822,35651584
1612051825,35651584
1612051828,36700160
1612051831,36700160
1612051834,37748736
1612051837,37748736
1612051840,37748736
1612051843,38797312
1612051846,39845888
1612051849,39845888
1612051852,39845888
1612051855,40894464
1612051858,41943040
1612051861,41943040
1612051864,41943040
1612051867,42991616
1612051870,42991616
1612051873,44040192
1612051876,44040192
1612051879,44040192
1612051882,45088768
1612051885,45088768
1612051888,45088768
1612051891,46137344
1612051894,47185920
1612051897,47185920
1612051900,47185920
1612051903,48234496
1612051906,48234496
1612051909,49283072
1612051912,49283072
1612051915,49283072
1612051918,50331648
1612051921,50331648
1612051924,51380224
1612051927,51380224
1612051930,52428800
1612051933,52428800
1612051936,52428800
1612051939,53477376
1612051942,53477376
1612051945,54525952
1612051948,54525952
1612051951,55574528
1612051954,56623104
1612051957,56623104
1612051960,56623104
1612051963,56623104
1612051966,57671680
1612051969,58720256
1612051972,58720256
1612051975,59768832
1612051978,59768832
1612051981,60817408
1612051984,60817408
1612051987,60817408
1612051990,61865984
1612051993,61865984
1612051996,62914560
1612051999,62914560
1612052002,62914560
1612052005,63963136
1612052008,63963136
1612052011,63963136
1612052014,63963136
1612052017,65011712
1612052020,66060288
1612052023,66060288
1612052026,67108864
1612052029,67108864
1612052032,68157440
1612052035,68157440
1612052038,69206016
1612052041,69206016
1612052044,69206016
1612052047,70254592
1612052050,70254592
1612052053,70254592
1612052056,71303168
1612052059,72351744
1612052062,72351744
1612052065,72351744
1612052068,73400320
1612052071,73400320
