t,value
1611787650,19922944
1611787653,19922944
1611787656,19922944
1611787659,19922944
1611787662,19922944
1611787665,19922944
1611787668,19922944
1611787671,19922944
1611787674,19922944
1611787677,19922944
1611787680,19922944
1611787683,19922944
1611787686,19922944
1611787689,19922944
1611787692,19922944
1611787695,19922944
1611787698,19922944
1611787701,19922944
1611787704,19922944
1611787707,19922944
1611787710,19922944
1611787713,19922944
1611787716,19922944
1611787719,19922944
1611787722,19922944
1611787725,19922944
1611787728,19922944
1611787731,19922944
1611787734,19922944
1611787737,19922944
1611787740,19922944
1611787743,19922944
1611787746,19922944
1611787749,19922944
1611787752,19922944
1611787755,19922944
1611787758,19922944
1611787761,19922944
1611787764,19922944
1611787767,19922944
1611787770,19922944
1611787773,19922944
1611787776,19922944
1611787779,19922944
1611787782,19922944
1611787785,19922944
1611787788,19922944
1611787791,19922944
1611787794,19922944
1611787797,19922944
1611787800,19922944
1611787803,19922944
1611787806,19922944
1611787809,19922944
1611787812,19922944
1611787815,19922944
1611787818,19922944
1611787821,19922944
1611787824,19922944
1611787827,19922944
1611787830,19922944
1611787833,19922944
1611787836,19922944
1611787839,19922944
1611787842,19922944
1611787845,19922944
1611787848,19922944
1611787851,19922944
1611787854,19922944
1611787857,19922944
1611787860,19922944
1611787863,19922944
1611787866,19922944
1611787869,19922944
1611787872,19922944
1611787875,19922944
1611787878,19922944
1611787881,19922944
1611787884,19922944
1611787887,19922944
1611787890,19922944
1611787893,19922944
1611787896,19922944
1611787899,19922944
1611787902,19922944
1611787905,19922944
1611787908,19922944
1611787911,19922944
1611787914,19922944
1611787917,19922944
1611787920,19922944
1611787923,19922944
1611787926,19922944
1611787929,19922944
1611787932,19922944
1611787935,19922944
1611787938,19922944
1611787941,19922944
1611787944,19922944
1611787947,19922944
1611787950,19922944
1611787953,19922944
1611787956,19922944
1611787959,19922944
1611787962,19922944
1611787965,19922944
1611787968,19922944
1611787971,19922944
1611787974,19922944
1611787977,19922944
1611787980,19922944
1611787983,19922944
1611787986,19922944
1611787989,19922944
1611787992,19922944
1611787995,19922944
1611787998,19922944
1611788001,19922944
1611788004,19922944
1611788007,19922944
1611788010,19922944
1611788013,19922944
1611788016,19922944
1611788019,19922944
1611788022,19922944
1611788025,19922944
1611788028,19922944
1611788031,19922944
1611788034,19922944
1611788037,19922944
1611788040,19922944
1611788043,19922944
1611788046,19922944
1611788049,19922944
1611788052,19922944
1611788055,19922944
1611788058,19922944
1611788061,19922944
1611788064,19922944
1611788067,19922944
1611788070,19922944
1611788073,19922944
1611788076,19922944
1611788079,19922944
1611788082,19922944
1611788085,19922944
1611788088,19922944
1611788091,19922944
1611788094,19922944
1611788097,19922944
1611788100,19922944
1611788103,19922944
1611788106,19922944
1611788109,19922944
1611788112,19922944
1611788115,19922944
1611788118,19922944
1611788121,19922944
1611788124,19922944
1611788127,19922944
1611788130,19922944
1611788133,19922944
1611788136,19922944
1611788139,19922944
1611788142,19922944
1611788145,19922944
1611788148,19922944
1611788151,19922944
1611788154,19922944
1611788157,19922944
1611788160,19922944
1611788163,19922944
1611788166,19922944
1611788169,19922944
1611788172,19922944
1611788175,19922944
1611788178,19922944
1611788181,19922944
1611788184,19922944
1611788187,19922944
1611788190,19922944
1611788193,19922944
1611788196,19922944
1611788199,19922944
1611788202,19922944
1611788205,19922944
1611788208,19922944
1611788211,19922944
1611788214,19922944
1611788217,19922944
1611788220,19922944
1611788223,19922944
1611788226,19922944
1611788229,19922944
1611788232,19922944
1611788235,19922944
1611788238,19922944
1611788241,19922944
1611788244,19922944
1611788247,19922944
1611788250,19922944
1611788253,19922944
1611788256,19922944
1611788259,19922944
1611788262,19922944
1611788265,19922944
1611788268,19922944
1611788271,19922944
1611788274,19922944
1611788277,19922944
1611788280,19922944
1611788283,19922944
1611788286,19922944
1611788289,19922944
1611788292,19922944
1611788295,19922944
1611788298,19922944
1611788301,19922944
1611788304,19922944
1611788307,19922944
1611788310,19922944
1611788313,19922944
1611788316,19922944
1611788319,19922944
1611788322,19922944
1611788325,19922944
1611788328,19922944
1611788331,19922944
1611788334,19922944
1611788337,19922944
1611788340,19922944
1611788343,19922944
1611788346,19922944
1611788349,19922944
1611788352,19922944
1611788355,19922944
1611788358,19922944
1611788361,19922944
1611788364,19922944
