t,value
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045848,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045849,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045850,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045851,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045852,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045853,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045854,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045855,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045856,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045857,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045858,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045859,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045860,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045861,2
1612045864,2
1612045867,2
1612045870,2
1612045873,2
1612045876,2
1612045879,2
1612045882,2
1612045885,2
1612045888,2
1612045891,2
1612045894,2
1612045897,2
1612045900,2
1612045903,2
1612045906,2
1612045909,2
1612045912,2
1612045915,2
1612045918,2
1612045921,2
1612045924,2
1612045927,2
1612045930,2
1612045933,2
1612045936,2
1612045939,2
1612045942,2
1612045945,2
1612045948,2
1612045951,2
1612045954,2
1612045957,2
1612045960,2
1612045963,2
1612045966,2
1612045969,2
1612045972,2
1612045975,2
1612045978,2
1612045981,2
1612045984,2
1612045987,2
1612045990,2
1612045993,2
1612045996,2
1612045999,2
1612046002,2
1612046005,2
1612046008,2
1612046011,2
1612046014,2
1612046017,2
1612046020,2
1612046023,2
1612046026,2
1612046029,2
1612046032,2
1612046035,2
1612046038,2
1612046041,2
1612046044,2
1612046047,2
1612046050,2
1612046053,2
1612046056,2
1612046059,2
1612046062,2
1612046065,2
1612046068,2
1612046071,2
1612046074,2
1612046077,2
1612046080,2
1612046083,2
1612046086,2
1612046089,2
1612046092,2
1612046095,2
1612046098,2
1612046101,2
1612046104,2
1612046107,2
1612046110,2
1612046113,2
1612046116,2
1612046119,2
1612046122,2
1612046125,2
1612046128,2
1612046131,2
1612046134,2
1612046137,2
1612046140,2
1612046143,2
1612046146,2
1612046149,2
1612046152,2
1612046155,2
1612046158,2
1612046161,2
1612046164,2
1612046167,2
1612046170,2
1612046173,2
1612046176,2
1612046179,2
1612046182,2
1612046185,2
1612046188,2
1612046191,2
1612046194,2
1612046197,2
1612046200,2
1612046203,2
1612046206,2
1612046209,2
1612046212,2
1612046215,2
1612046218,2
1612046221,2
1612046224,2
1612046227,2
1612046230,2
1612046233,2
1612046236,2
1612046239,2
1612046242,2
1612046245,2
1612046248,2
1612046251,2
1612046254,2
1612046257,2
1612046260,2
1612046263,2
1612046266,2
1612046269,2
1612046272,2
1612046275,2
1612046278,2
1612046281,2
1612046284,2
1612046287,2
1612046290,2
1612046293,2
1612046296,2
1612046299,2
1612046302,2
1612046305,2
1612046308,2
1612046311,2
1612046314,2
1612046317,2
1612046320,2
1612046323,2
1612046326,2
1612046329,2
1612046332,2
1612046335,2
1612046338,2
1612046341,2
1612046344,2
1612046347,2
1612046350,2
1612046353,2
1612046356,2
1612046359,2
1612046362,2
1612046365,2
1612046368,2
1612046371,2
1612046374,2
1612046377,2
1612046380,2
1612046383,2
1612046386,2
1612046389,2
1612046392,2
1612046395,2
1612046398,2
1612046401,2
1612046404,2
1612046407,2
1612046410,2
1612046413,2
1612046416,2
1612046419,2
1612046422,2
1612046425,2
1612046428,2
1612046431,2
1612046434,2
1612046437,2
1612046440,2
1612046443,2
1612046446,2
1612046449,2
1612046452,2
1612046455,2
1612046458,2
1612046461,2
1612046464,2
1612046467,2
1612046470,2
1612046473,2
1612046476,2
1612046479,2
1612046482,2
1612046485,2
1612046488,2
1612046491,2
1612046494,2
1612046497,2
1612046500,2
1612046503,2
1612046506,2
1612046509,2
1612046512,2
1612046515,2
1612046518,2
1612046521,2
1612046524,2
1612046527,2
1612046530,2
1612046533,2
1612046536,2
1612046539,2
1612046542,2
1612046545,2
1612046548,2
1612046551,2
1612046554,2
1612046557,2
1612046560,2
1612046563,2
1612046566,2
1612046569,2
1612046572,2
1612046575,2
1612046578,2
1612046581,2
1612046584,2
1612046587,2
1612046590,2
1612046593,2
1612046596,2
1612046599,2
1612046602,2
1612046605,2
1612046608,2
1612046611,2
1612046614,2
1612046617,2
1612046620,2
1612046623,2
1612046626,2
1612046629,2
1612046632,2
1612046635,2
1612046638,2
1612046641,2
1612046644,2
1612046647,2
1612046650,2
1612046653,2
1612046656,2
1612046659,2
1612046662,2
1612046665,2
1612046668,2
1612046671,2
1612046674,2
1612046677,2
1612046680,2
1612046683,2
1612046686,2
1612046689,2
1612046692,2
1612046695,2
1612046698,2
1612046701,2
1612046704,2
1612046707,2
1612046710,2
1612046713,2
1612046716,2
1612046719,2
1612046722,2
1612046725,2
1612046728,2
1612046731,2
1612046734,2
1612046737,2
1612046740,2
1612046743,2
1612046746,2
1612046749,2
1612046752,2
1612046755,2
1612046758,2
1612046761,2
1612046764,2
1612046767,2
1612046770,2
1612046773,2
1612046776,2
1612046779,2
1612046782,2
1612046785,2
1612046788,2
1612046791,2
1612046794,2
1612046797,2
1612046800,2
1612046803,2
1612046806,2
1612046809,2
1612046812,2
1612046815,2
1612046818,2
1612046821,2
1612046824,2
1612046827,2
1612046830,2
1612046833,2
1612046836,2
1612046839,2
1612046842,2
1612046845,2
1612046848,2
1612046851,2
1612046854,2
1612046857,2
1612046860,2
1612046863,2
1612046866,2
1612046869,2
1612046872,2
1612046875,2
1612046878,2
1612046881,2
1612046884,2
1612046887,2
1612046890,2
1612046893,2
1612046896,2
1612046899,2
1612046902,2
1612046905,2
1612046908,2
1612046911,2
1612046914,2
1612046917,2
1612046920,2
1612046923,2
1612046926,2
1612046929,2
1612046932,2
1612046935,2
1612046938,2
1612046941,2
1612046944,2
1612046947,2
1612046950,2
1612046953,2
1612046956,2
1612046959,2
1612046962,2
1612046965,2
1612046968,2
1612046971,2
1612046974,2
1612046977,2
1612046980,2
1612046983,2
1612046986,2
1612046989,2
1612046992,2
1612046995,2
1612046998,2
1612047001,2
1612047004,2
1612047007,2
1612047010,2
1612047013,2
1612047016,2
1612047019,2
1612047022,2
1612047025,2
1612047028,2
1612047031,2
1612047034,2
1612047037,2
1612047040,2
1612047043,2
1612047046,2
1612047049,2
1612047052,2
1612047055,2
1612047058,2
1612047061,2
1612047064,2
1612047067,2
1612047070,2
1612047073,2
1612047076,2
1612047079,2
1612047082,2
1612047085,2
1612047088,2
1612047091,2
1612047094,2
1612047097,2
1612047100,2
1612047103,2
1612047106,2
1612047109,2
1612047112,2
1612047115,2
1612047118,2
1612047121,2
1612047124,2
1612047127,2
1612047130,2
1612047133,2
1612047136,2
1612047139,2
1612047142,2
1612047145,2
1612047148,2
1612047151,2
1612047154,2
1612047157,2
1612047160,2
1612047163,2
1612047166,2
1612047169,2
1612047172,2
1612047175,2
1612047178,2
1612047181,2
1612047184,2
1612047187,2
1612047190,2
1612047193,2
1612047196,2
1612047199,2
1612047202,2
1612047205,2
1612047208,2
1612047211,2
1612047214,2
1612047217,2
1612047220,2
1612047223,2
1612047226,2
1612047229,2
1612047232,2
1612047235,2
1612047238,2
1612047241,2
1612047244,2
1612047247,2
1612047250,2
1612047253,2
1612047256,2
1612047259,2
1612047262,2
1612047265,2
1612047268,2
1612047271,2
1612047274,2
1612047277,2
1612047280,2
1612047283,2
1612047286,2
1612047289,2
1612047292,2
1612047295,2
1612047298,2
1612047301,2
1612047304,2
1612047307,2
1612047310,2
1612047313,2
1612047316,2
1612047319,2
1612047322,2
1612047325,2
1612047328,2
1612047331,2
1612047334,2
1612047337,2
1612047340,2
1612047343,2
1612047346,2
1612047349,2
1612047352,2
1612047355,2
1612047358,2
1612047361,2
1612047364,2
1612047367,2
1612047370,2
1612047373,2
1612047376,2
1612047379,2
1612047382,2
1612047385,2
1612047388,2
1612047391,2
1612047394,2
1612047397,2
1612047400,2
1612047403,2
1612047406,2
1612047409,2
1612047412,2
1612047415,2
1612047418,2
1612047421,2
1612047424,2
1612047427,2
1612047430,2
1612047433,2
1612047436,2
1612047439,2
1612047442,2
1612047445,2
1612047448,2
1612047451,2
1612047454,2
1612047457,2
1612047460,2
1612047463,2
1612047466,2
1612047469,2
1612047472,2
1612047475,2
1612047478,2
1612047481,2
1612047484,2
1612047487,2
1612047490,2
1612047493,2
1612047496,2
1612047499,2
1612047502,2
1612047505,2
1612047508,2
1612047511,2
1612047514,2
1612047517,2
1612047520,2
1612047523,2
1612047526,2
1612047529,2
1612047532,2
1612047535,2
1612047538,2
1612047541,2
1612047544,2
1612047547,2
1612047550,2
1612047553,2
1612047556,2
1612047559,2
1612047562,2
1612047565,2
1612047568,2
1612047571,2
1612047574,2
1612047577,2
1612047580,2
1612047583,2
1612047586,2
1612047589,2
1612047592,2
1612047595,2
1612047598,2
1612047601,2
1612047604,2
1612047607,2
1612047610,2
1612047613,2
1612047616,2
1612047619,2
1612047622,2
1612047625,2
1612047628,2
1612047631,2
1612047634,2
1612047637,2
1612047640,2
1612047643,2
1612047646,2
1612047649,2
1612047652,2
1612047655,2
1612047658,2
1612047661,2
1612047664,2
1612047667,2
1612047670,2
1612047673,2
1612047676,2
1612047679,2
1612047682,2
1612047685,2
1612047688,2
1612047691,2
1612047694,2
1612047697,2
1612047700,2
1612047703,2
1612047706,2
1612047709,2
1612047712,2
1612047715,2
1612047718,2
1612047721,2
1612047724,2
1612047727,2
1612047730,2
1612047733,2
1612047736,2
1612047739,2
1612047742,2
1612047745,2
1612047748,2
1612047751,2
1612047754,2
1612047757,2
1612047760,2
1612047763,2
1612047766,2
1612047769,2
1612047772,2
1612047775,2
1612047778,2
1612047781,2
1612047784,2
1612047787,2
1612047790,2
1612047793,2
1612047796,2
1612047799,2
1612047802,2
1612047805,2
1612047808,2
1612047811,2
1612047814,2
1612047817,2
1612047820,2
1612047823,2
1612047826,2
1612047829,2
1612047832,2
1612047835,2
1612047838,2
1612047841,2
1612047844,2
1612047847,2
1612047850,2
1612047853,2
1612047856,2
1612047859,2
1612047862,2
1612047865,2
1612047868,2
1612047871,2
1612047874,2
1612047877,2
1612047880,2
1612047883,2
1612047886,2
1612047889,2
1612047892,2
1612047895,2
1612047898,2
1612047901,2
1612047904,2
1612047907,2
1612047910,2
1612047913,2
1612047916,2
1612047919,2
1612047922,2
1612047925,2
1612047928,2
1612047931,2
1612047934,2
1612047937,2
1612047940,2
1612047943,2
1612047946,2
1612047949,2
1612047952,2
1612047955,2
1612047958,2
1612047961,2
1612047964,2
1612047967,2
1612047970,2
1612047973,2
1612047976,2
1612047979,2
1612047982,2
1612047985,2
1612047988,2
1612047991,2
1612047994,2
1612047997,2
1612048000,2
1612048003,2
1612048006,2
1612048009,2
1612048012,2
1612048015,2
1612048018,2
1612048021,2
1612048024,2
1612048027,2
1612048030,2
1612048033,2
1612048036,2
1612048039,2
1612048042,2
1612048045,2
1612048048,2
1612048051,2
1612048054,2
1612048057,2
1612048060,2
1612048063,2
1612048066,2
1612048069,2
1612048072,2
1612048075,2
1612048078,2
1612048081,2
1612048084,2
1612048087,2
1612048090,2
1612048093,2
1612048096,2
1612048099,2
1612048102,2
1612048105,2
1612048108,2
1612048111,2
1612048114,2
1612048117,2
1612048120,2
1612048123,2
1612048126,2
1612048129,2
1612048132,2
1612048135,2
1612048138,2
1612048141,2
1612048144,2
1612048147,2
1612048150,2
1612048153,2
1612048156,2
1612048159,2
1612048162,2
1612048165,2
1612048168,2
1612048171,2
1612048174,2
1612048177,2
1612048180,2
1612048183,2
1612048186,2
1612048189,2
1612048192,2
1612048195,2
1612048198,2
1612048201,2
1612048204,2
1612048207,2
1612048210,2
1612048213,2
1612048216,2
1612048219,2
1612048222,2
1612048225,2
1612048228,2
1612048231,2
1612048234,2
1612048237,2
1612048240,2
1612048243,2
1612048246,2
1612048249,2
1612048252,2
1612048255,2
1612048258,2
1612048261,2
1612048264,2
1612048267,2
1612048270,2
1612048273,2
1612048276,2
1612048279,2
1612048282,2
1612048285,2
1612048288,2
1612048291,2
1612048294,2
1612048297,2
1612048300,2
1612048303,2
1612048306,2
1612048309,2
1612048312,2
1612048315,2
1612048318,2
1612048321,2
1612048324,2
1612048327,2
1612048330,2
1612048333,2
1612048336,2
1612048339,2
1612048342,2
1612048345,2
1612048348,2
1612048351,2
1612048354,2
1612048357,2
1612048360,2
1612048363,2
1612048366,2
1612048369,2
1612048372,2
1612048375,2
1612048378,2
1612048381,2
1612048384,2
1612048387,2
1612048390,2
1612048393,2
1612048396,2
1612048399,2
1612048402,2
1612048405,2
1612048408,2
1612048411,2
1612048414,2
1612048417,2
1612048420,2
1612048423,2
1612048426,2
1612048429,2
1612048432,2
1612048435,2
1612048438,2
1612048441,2
1612048444,2
1612048447,2
1612048450,2
1612048453,2
1612048456,2
1612048459,2
1612048462,2
1612048465,2
1612048468,2
1612048471,2
1612048474,2
1612048477,2
1612048480,2
1612048483,2
1612048486,2
1612048489,2
1612048492,2
1612048495,2
1612048498,2
1612048501,2
1612048504,2
1612048507,2
1612048510,2
1612048513,2
1612048516,2
1612048519,2
1612048522,2
1612048525,2
1612048528,2
1612048531,2
1612048534,2
1612048537,2
1612048540,2
1612048543,2
1612048546,2
1612048549,2
1612048552,2
1612048555,2
1612048558,2
1612048561,2
1612048564,2
1612048567,2
1612048570,2
1612048573,2
1612048576,2
1612048579,2
1612048582,2
1612048585,2
1612048588,2
1612048591,2
1612048594,2
1612048597,2
1612048600,2
1612048603,2
1612048606,2
1612048609,2
1612048612,2
1612048615,2
1612048618,2
1612048621,2
1612048624,2
1612048627,2
1612048630,2
1612048633,2
1612048636,2
1612048639,2
1612048642,2
1612048645,2
1612048648,2
1612048651,2
1612048654,2
1612048657,2
1612048660,2
1612048663,2
1612048666,2
1612048669,2
1612048672,2
1612048675,2
1612048678,2
1612048681,2
1612048684,2
1612048687,2
1612048690,2
1612048693,2
1612048696,2
1612048699,2
1612048702,2
1612048705,2
1612048708,2
1612048711,2
1612048714,2
1612048717,2
1612048720,2
1612048723,2
1612048726,2
1612048729,2
1612048732,2
1612048735,2
1612048738,2
1612048741,2
1612048744,2
1612048747,2
1612048750,2
1612048753,2
1612048756,2
1612048759,2
1612048762,2
1612048765,2
1612048768,2
1612048771,2
1612048774,2
1612048777,2
1612048780,2
1612048783,2
1612048786,2
1612048789,2
1612048792,2
1612048795,2
1612048798,2
1612048801,2
1612048804,2
1612048807,2
1612048810,2
1612048813,2
1612048816,2
1612048819,2
1612048822,2
1612048825,2
1612048828,2
1612048831,2
1612048834,2
1612048837,2
1612048840,2
1612048843,2
1612048846,2
1612048849,2
1612048852,2
1612048855,2
1612048858,2
1612048861,2
1612048864,2
1612048867,2
1612048870,2
1612048873,2
1612048876,2
1612048879,2
1612048882,2
1612048885,2
1612048888,2
1612048891,2
1612048894,2
1612048897,2
1612048900,2
1612048903,2
1612048906,2
1612048909,2
1612048912,2
1612048915,2
1612048918,2
1612048921,2
1612048924,2
1612048927,2
1612048930,2
1612048933,2
1612048936,2
1612048939,2
1612048942,2
1612048945,2
1612048948,2
1612048951,2
1612048954,2
1612048957,2
1612048960,2
1612048963,2
1612048966,2
1612048969,2
1612048972,2
1612048975,2
1612048978,2
1612048981,2
1612048984,2
1612048987,2
1612048990,2
1612048993,2
1612048996,2
1612048999,2
1612049002,2
1612049005,2
1612049008,2
1612049011,2
1612049014,2
1612049017,2
1612049020,2
1612049023,2
1612049026,2
1612049029,2
1612049032,2
1612049035,2
1612049038,2
1612049041,2
1612049044,2
1612049047,2
1612049050,2
1612049053,2
1612049056,2
1612049059,2
1612049062,2
1612049065,2
1612049068,2
1612049071,2
1612049074,2
1612049077,2
1612049080,2
1612049083,2
1612049086,2
1612049089,2
1612049092,2
1612049095,2
1612049098,2
1612049101,2
1612049104,2
1612049107,2
1612049110,2
1612049113,2
1612049116,2
1612049119,2
1612049122,2
1612049125,2
1612049128,2
1612049131,2
1612049134,2
1612049137,2
1612049140,2
1612049143,2
1612049146,2
1612049149,2
1612049152,2
1612049155,2
1612049158,2
1612049161,2
1612049164,2
1612049167,2
1612049170,2
1612049173,2
1612049176,2
1612049179,2
1612049182,2
1612049185,2
1612049188,2
1612049191,2
1612049194,2
1612049197,2
1612049200,2
1612049203,2
1612049206,2
1612049209,2
1612049212,2
1612049215,2
1612049218,2
1612049221,2
1612049224,2
1612049227,2
1612049230,2
1612049233,2
1612049236,2
1612049239,2
1612049242,2
1612049245,2
1612049248,2
1612049251,2
1612049254,2
1612049257,2
1612049260,2
1612049263,2
1612049266,2
1612049269,2
1612049272,2
1612049275,2
1612049278,2
1612049281,2
1612049284,2
1612049287,2
1612049290,2
1612049293,2
1612049296,2
1612049299,2
1612049302,2
1612049305,2
1612049308,2
1612049311,2
1612049314,2
1612049317,2
1612049320,2
1612049323,2
1612049326,2
1612049329,2
1612049332,2
1612049335,2
1612049338,2
1612049341,2
1612049344,2
1612049347,2
1612049350,2
1612049353,2
1612049356,2
1612049359,2
1612049362,2
1612049365,2
1612049368,2
1612049371,2
1612049374,2
1612049377,2
1612049380,2
1612049383,2
1612049386,2
1612049389,2
1612049392,2
1612049395,2
1612049398,2
1612049401,2
1612049404,2
1612049407,2
1612049410,2
1612049413,2
1612049416,2
1612049419,2
1612049422,2
1612049425,2
1612049428,2
1612049431,2
1612049434,2
1612049437,2
1612049440,2
1612049443,2
1612049446,2
1612049449,2
1612049452,2
1612049455,2
1612049458,2
1612049461,2
1612049464,2
1612049467,2
1612049470,2
1612049473,2
1612049476,2
1612049479,2
1612049482,2
1612049485,2
1612049488,2
1612049491,2
1612049494,2
1612049497,2
1612049500,2
1612049503,2
1612049506,2
1612049509,2
1612049512,2
1612049515,2
1612049518,2
1612049521,2
1612049524,2
1612049527,2
1612049530,2
1612049533,2
1612049536,2
1612049539,2
1612049542,2
1612049545,2
1612049548,2
1612049551,2
1612049554,2
1612049557,2
1612049560,2
1612049563,2
1612049566,2
1612049569,2
1612049572,2
1612049575,2
1612049578,2
1612049581,2
1612049584,2
1612049587,2
1612049590,2
1612049593,2
1612049596,2
1612049599,2
1612049602,2
1612049605,2
1612049608,2
1612049611,2
1612049614,2
1612049617,2
1612049620,2
1612049623,2
1612049626,2
1612049629,2
1612049632,2
1612049635,2
1612049638,2
1612049641,2
1612049644,2
1612049647,2
1612049650,2
1612049653,2
1612049656,2
1612049659,2
1612049662,2
1612049665,2
1612049668,2
1612049671,2
1612049674,2
1612049677,2
1612049680,2
1612049683,2
1612049686,2
1612049689,2
1612049692,2
1612049695,2
1612049698,2
1612049701,2
1612049704,2
1612049707,2
1612049710,2
1612049713,2
1612049716,2
1612049719,2
1612049722,2
1612049725,2
1612049728,2
1612049731,2
1612049734,2
1612049737,2
1612049740,2
1612049743,2
1612049746,2
1612049749,2
1612049752,2
1612049755,2
1612049758,2
1612049761,2
1612049764,2
1612049767,2
1612049770,2
1612049773,2
1612049776,2
1612049779,2
1612049782,2
1612049785,2
1612049788,2
1612049791,2
1612049794,2
1612049797,2
1612049800,2
1612049803,2
1612049806,2
1612049809,2
1612049812,2
1612049815,2
1612049818,2
1612049821,2
1612049824,2
1612049827,2
1612049830,2
1612049833,2
1612049836,2
1612049839,2
1612049842,2
1612049845,2
1612049848,2
1612049851,2
1612049854,2
1612049857,2
1612049860,2
1612049863,2
1612049866,2
1612049869,2
1612049872,2
1612049875,2
1612049878,2
1612049881,2
1612049884,2
1612049887,2
1612049890,2
1612049893,2
1612049896,2
1612049899,2
1612049902,2
1612049905,2
1612049908,2
1612049911,2
1612049914,2
1612049917,2
1612049920,2
1612049923,2
1612049926,2
1612049929,2
1612049932,2
1612049935,2
1612049938,2
1612049941,2
1612049944,2
1612049947,2
1612049950,2
1612049953,2
1612049956,2
1612049959,2
1612049962,2
1612049965,2
1612049968,2
1612049971,2
1612049974,2
1612049977,2
1612049980,2
1612049983,2
1612049986,2
1612049989,2
1612049992,2
1612049995,2
1612049998,2
1612050001,2
1612050004,2
1612050007,2
1612050010,2
1612050013,2
1612050016,2
1612050019,2
1612050022,2
1612050025,2
1612050028,2
1612050031,2
1612050034,2
1612050037,2
1612050040,2
1612050043,2
1612050046,2
1612050049,2
1612050052,2
1612050055,2
1612050058,2
1612050061,2
1612050064,2
1612050067,2
1612050070,2
1612050073,2
1612050076,2
1612050079,2
1612050082,2
1612050085,2
1612050088,2
1612050091,2
1612050094,2
1612050097,2
1612050100,2
1612050103,2
1612050106,2
1612050109,2
1612050112,2
1612050115,2
1612050118,2
1612050121,2
1612050124,2
1612050127,2
1612050130,2
1612050133,2
1612050136,2
1612050139,2
1612050142,2
1612050145,2
1612050148,2
1612050151,2
1612050154,2
1612050157,2
1612050160,2
1612050163,2
1612050166,2
1612050169,2
1612050172,2
1612050175,2
1612050178,2
1612050181,2
1612050184,2
1612050187,2
1612050190,2
1612050193,2
1612050196,2
1612050199,2
1612050202,2
1612050205,2
1612050208,2
1612050211,2
1612050214,2
1612050217,2
1612050220,2
1612050223,2
1612050226,2
1612050229,2
1612050232,2
1612050235,2
1612050238,2
1612050241,2
1612050244,2
