t,value
1611787650,12597384
1611787653,12597384
1611787656,12597384
1611787659,12597384
1611787662,12597384
1611787665,12597384
1611787668,12597384
1611787671,12597384
1611787674,12597384
1611787677,12597384
1611787680,12597384
1611787683,12597384
1611787686,12597384
1611787689,12597384
1611787692,12597384
1611787695,12597384
1611787698,12597384
1611787701,12597384
1611787704,12597384
1611787707,12597936
1611787710,12597936
1611787713,12597936
1611787716,12597936
1611787719,12597936
1611787722,12597936
1611787725,12597936
1611787728,12597936
1611787731,12597936
1611787734,12597936
1611787737,12597936
1611787740,12597936
1611787743,12597936
1611787746,12597936
1611787749,12597936
1611787752,12597936
1611787755,12597936
1611787758,12597936
1611787761,12597936
1611787764,12597936
1611787767,12597936
1611787770,12597936
1611787773,12597936
1611787776,12597936
1611787779,12597936
1611787782,12597936
1611787785,12597936
1611787788,12597936
1611787791,12597936
1611787794,12597936
1611787797,12597936
1611787800,12597936
1611787803,12597936
1611787806,12597936
1611787809,12597936
1611787812,12597936
1611787815,12597936
1611787818,12597936
1611787821,12597936
1611787824,12597936
1611787827,12597936
1611787830,12597936
1611787833,12597936
1611787836,12597936
1611787839,12597936
1611787842,12597936
1611787845,12597936
1611787848,12597936
1611787851,12597936
1611787854,12597936
1611787857,12597936
1611787860,12597936
1611787863,12597936
1611787866,12597936
1611787869,12597936
1611787872,12597936
1611787875,12597936
1611787878,12597936
1611787881,12597936
1611787884,12597936
1611787887,12597936
1611787890,12597936
1611787893,12597936
1611787896,12597936
1611787899,12597936
1611787902,12597936
1611787905,12597936
1611787908,12597936
1611787911,12597936
1611787914,12597936
1611787917,12597936
1611787920,12597936
1611787923,12597936
1611787926,12597936
1611787929,12597936
1611787932,12597936
1611787935,12597936
1611787938,12597936
1611787941,12597936
1611787944,12597936
1611787947,12597936
1611787950,12597936
1611787953,12597936
1611787956,12597936
1611787959,12597936
1611787962,12597936
1611787965,12597936
1611787968,12597936
1611787971,12597936
1611787974,12597936
1611787977,12597936
1611787980,12597936
1611787983,12597936
1611787986,12597936
1611787989,12597936
1611787992,12597936
1611787995,12597936
1611787998,12598464
1611788001,12598464
1611788004,12598464
1611788007,12598464
1611788010,12598464
1611788013,12598464
1611788016,12598464
1611788019,12598464
1611788022,12598464
1611788025,12598464
1611788028,12598464
1611788031,12598464
1611788034,12598464
1611788037,12598464
1611788040,12598464
1611788043,12598464
1611788046,12598464
1611788049,12598464
1611788052,12598464
1611788055,12598464
1611788058,12598464
1611788061,12598464
1611788064,12598464
1611788067,12598464
1611788070,12598464
1611788073,12598464
1611788076,12598464
1611788079,12598464
1611788082,12598464
1611788085,12598464
1611788088,12598464
1611788091,12598464
1611788094,12598464
1611788097,12598464
1611788100,12598464
1611788103,12598464
1611788106,12598464
1611788109,12598464
1611788112,12598464
1611788115,12598464
1611788118,12598464
1611788121,12598464
1611788124,12598464
1611788127,12598968
1611788130,12598968
1611788133,12598968
1611788136,12598968
1611788139,12598968
1611788142,12598968
1611788145,12598968
1611788148,12598968
1611788151,12598968
1611788154,12598968
1611788157,12598968
1611788160,12598968
1611788163,12598968
1611788166,12598968
1611788169,12598968
1611788172,12598968
1611788175,12598968
1611788178,12598968
1611788181,12598968
1611788184,12598968
1611788187,12598968
1611788190,12598968
1611788193,12598968
1611788196,12598968
1611788199,12598968
1611788202,12598968
1611788205,12598968
1611788208,12598968
1611788211,12598968
1611788214,12598968
1611788217,12598968
1611788220,12598968
1611788223,12598968
1611788226,12598968
1611788229,12598968
1611788232,12598968
1611788235,12598968
1611788238,12598968
1611788241,12598968
1611788244,12598968
1611788247,12598968
1611788250,12598968
1611788253,12598968
1611788256,12598968
1611788259,12598968
1611788262,12598968
1611788265,12598968
1611788268,12598968
1611788271,12598968
1611788274,12598968
1611788277,12598968
1611788280,12598968
1611788283,12598968
1611788286,12598968
1611788289,12598968
1611788292,12598968
1611788295,12598968
1611788298,12598968
1611788301,12598968
1611788304,12598968
1611788307,12598968
1611788310,12598968
1611788313,12598968
1611788316,12598968
1611788319,12598968
1611788322,12598968
1611788325,12598968
1611788328,12598968
1611788331,12598968
1611788334,12598968
1611788337,12598968
1611788340,12598968
1611788343,12598968
1611788346,12598968
1611788349,12598968
1611788352,12598968
1611788355,12598968
1611788358,12598968
1611788361,12598968
1611788364,12598968
1611788367,12598968
1611788370,12598968
1611788373,12598968
1611788376,12598968
1611788379,12598968
1611788382,12598968
1611788385,12598968
1611788388,12598968
1611788391,12598968
1611788394,12598968
1611788397,12598968
1611788400,12598968
1611788403,12598968
1611788406,12598968
1611788409,12598968
1611788412,12598968
1611788415,12598968
1611788418,12598968
1611788421,12598968
1611788424,12598968
1611788427,12598968
1611788430,12598968
1611788433,12598968
1611788436,12598968
1611788439,12598968
1611788442,12598968
1611788445,12598968
1611788448,12598968
1611788451,12598968
1611788454,12598968
1611788457,12598968
1611788460,12598968
1611788463,12598968
1611788466,12598968
1611788469,12622568
