t,value
1611787953,5
1611787956,5
1611787959,5
1611787962,5
1611787965,5
1611787968,5
1611787971,5
1611787974,5
1611787977,5
1611787980,5
1611787983,5
1611787986,5
1611787989,5
1611787992,5
1611787995,5
1611787998,5
1611788001,5
1611788004,5
1611788007,5
1611788010,5
1611788013,5
1611788016,5
1611788019,5
1611788022,5
1611788025,5
1611788028,5
1611788031,5
1611788034,5
1611788037,5
1611788040,5
1611788043,5
1611788046,5
1611788049,5
1611788052,5
1611788055,5
1611788058,5
1611788061,5
1611788064,5
1611788067,5
1611788070,5
1611788073,5
1611788076,5
1611788079,5
1611788082,5
1611788085,5
1611788088,5
1611788091,5
1611788094,5
1611788097,5
1611788100,5
1611788103,5
1611788106,5
1611788109,5
1611788112,5
1611788115,5
1611788118,4
1611788121,5
1611788124,5
1611788127,5
1611788130,5
1611788133,5
1611788136,5
1611788139,5
1611788142,5
1611788145,5
1611788148,5
1611788151,5
1611788154,5
1611788157,5
1611788160,5
1611788163,5
1611788166,5
1611788169,5
1611788172,5
1611788175,5
1611788178,4
1611788181,5
1611788184,5
1611788187,5
1611788190,5
1611788193,5
1611788196,5
1611788199,5
1611788202,5
1611788205,5
1611788208,5
1611788211,5
1611788214,5
1611788217,5
1611788220,5
1611788223,5
1611788226,5
1611788229,5
1611788232,5
1611788235,5
1611788238,4
1611788241,5
1611788244,5
1611788247,5
1611788250,5
1611788253,5
1611788256,5
1611788259,5
1611788262,5
1611788265,5
1611788268,5
1611788271,5
1611788274,5
1611788277,5
1611788280,5
1611788283,5
1611788286,5
1611788289,5
1611788292,5
1611788295,5
1611788298,5
1611788301,5
1611788304,5
1611788307,5
1611788310,5
1611788313,5
1611788316,5
1611788319,5
1611788322,5
1611788325,5
1611788328,5
1611788331,5
1611788334,5
1611788337,5
1611788340,5
1611788343,5
1611788346,5
1611788349,5
1611788352,5
1611788355,5
1611788358,5
1611788361,5
1611788364,5
1611788367,5
1611788370,5
1611788373,5
1611788376,5
1611788379,5
1611788382,5
1611788385,5
1611788388,5
1611788391,5
1611788394,5
1611788397,5
1611788400,5
1611788403,5
1611788406,5
1611788409,5
1611788412,5
1611788415,5
1611788418,5
1611788421,5
1611788424,5
1611788427,5
1611788430,5
1611788433,5
1611788436,5
1611788439,5
1611788442,5
1611788445,5
1611788448,5
1611788451,5
1611788454,5
1611788457,5
1611788460,5
1611788463,5
1611788466,5
1611788469,5
1611788472,5
1611788475,5
1611788478,5
1611788481,5
1611788484,5
1611788487,5
1611788490,5
1611788493,5
1611788496,5
1611788499,5
1611788502,5
1611788505,5
1611788508,5
1611788511,5
1611788514,5
1611788517,5
1611788520,5
1611788523,5
1611788526,5
1611788529,5
1611788532,5
1611788535,5
1611788538,5
1611788541,5
1611788544,5
1611788547,5
1611788550,5
1611788553,5
1611788556,5
1611788559,5
1611788562,5
1611788565,5
1611788568,5
1611788571,5
1611788574,5
1611788577,5
1611788580,5
1611788583,5
1611788586,5
1611788589,5
1611788592,5
1611788595,5
1611788598,5
1611788601,5
1611788604,5
1611788607,5
1611788610,5
1611788613,5
1611788616,5
1611788619,5
1611788622,5
1611788625,5
1611788628,5
1611788631,5
1611788634,5
1611788637,5
1611788640,5
1611788643,5
1611788646,5
1611788649,5
1611788652,5
1611788655,5
1611788658,5
1611788661,5
1611788664,5
1611788667,5
1611788670,5
1611788673,5
1611788676,5
1611788679,5
1611788682,5
1611788685,5
1611788688,5
1611788691,5
1611788694,5
1611788697,5
1611788700,5
1611788703,5
1611788706,5
1611788709,5
1611788712,5
1611788715,5
