t,value
1612050592,161
1612050595,161
1612050598,161
1612050601,161
1612050604,161
1612050607,161
1612050610,161
1612050613,161
1612050616,161
1612050619,161
1612050622,161
1612050625,161
1612050628,161
1612050631,161
1612050634,161
1612050637,161
1612050640,161
1612050643,161
1612050646,161
1612050649,161
1612050652,161
1612050655,161
1612050658,161
1612050661,161
1612050664,161
1612050667,161
1612050670,161
1612050673,161
1612050676,161
1612050679,161
1612050682,161
1612050685,161
1612050688,161
1612050691,161
1612050694,161
1612050697,161
1612050700,161
1612050703,161
1612050706,161
1612050709,161
1612050712,161
1612050715,161
1612050718,161
1612050721,161
1612050724,161
1612050727,161
1612050730,161
1612050733,161
1612050736,161
1612050739,161
1612050742,161
1612050745,161
1612050748,161
1612050751,161
1612050754,161
1612050757,161
1612050760,161
1612050763,161
1612050766,161
1612050769,161
1612050772,161
1612050775,161
1612050778,161
1612050781,161
1612050784,161
1612050787,161
1612050790,161
1612050793,161
1612050796,161
1612050799,161
1612050802,161
1612050805,161
1612050808,161
1612050811,161
1612050814,161
1612050817,161
1612050820,161
1612050823,161
1612050826,161
1612050829,161
1612050832,161
1612050835,161
1612050838,161
1612050841,161
1612050844,161
1612050847,161
1612050850,161
1612050853,161
1612050856,161
1612050859,161
1612050862,161
1612050865,161
1612050868,161
1612050871,161
1612050874,161
1612050877,161
1612050880,161
1612050883,161
1612050886,161
1612050889,161
1612050892,161
1612050895,161
1612050898,161
1612050901,161
1612050904,161
1612050907,161
1612050910,161
1612050913,161
1612050916,161
1612050919,161
1612050922,161
1612050925,161
1612050928,161
1612050931,161
1612050934,161
1612050937,161
1612050940,161
1612050943,161
1612050946,161
1612050949,161
1612050952,161
1612050955,161
1612050958,161
1612050961,161
1612050964,161
1612050967,161
1612050970,161
1612050973,161
1612050976,161
1612050979,161
1612050982,161
1612050985,161
1612050988,161
1612050991,161
1612050994,161
1612050997,161
1612051000,161
1612051003,161
1612051006,161
1612051009,161
1612051012,161
1612051015,161
1612051018,161
1612051021,161
1612051024,161
1612051027,161
1612051030,161
1612051033,161
1612051036,161
1612051039,161
1612051042,161
1612051045,161
1612051048,161
1612051051,161
1612051054,161
1612051057,161
1612051060,161
1612051063,161
1612051066,161
1612051069,161
1612051072,161
1612051075,161
1612051078,161
1612051081,161
1612051084,161
1612051087,161
1612051090,161
1612051093,161
1612051096,161
1612051099,161
1612051102,161
1612051105,161
1612051108,161
1612051111,161
1612051114,161
1612051117,161
1612051120,161
1612051123,161
1612051126,161
1612051129,161
1612051132,161
1612051135,161
1612051138,161
1612051141,161
1612051144,161
1612051147,161
1612051150,161
1612051153,161
1612051156,161
1612051159,161
1612051162,161
1612051165,161
1612051168,161
1612051171,161
1612051174,161
1612051177,161
1612051180,161
1612051183,161
1612051186,161
1612051189,161
1612051192,161
1612051195,161
1612051198,161
1612051201,161
1612051204,161
1612051207,161
1612051210,161
1612051213,161
1612051216,161
1612051219,161
1612051222,161
1612051225,161
1612051228,161
1612051231,161
1612051234,161
1612051237,161
1612051240,161
1612051243,161
1612051246,161
1612051249,161
1612051252,161
1612051255,161
1612051258,161
1612051261,161
1612051264,161
1612051267,161
1612051270,161
1612051273,161
1612051276,161
1612051279,161
1612051282,161
1612051285,161
1612051288,161
1612051291,161
1612051294,161
1612051297,161
1612051300,161
1612051303,161
1612051306,161
1612051309,161
1612051312,161
1612051315,161
1612051318,161
1612051321,161
1612051324,161
1612051327,161
1612051330,161
1612051333,161
1612051336,161
1612051339,161
1612051342,161
1612051345,161
1612051348,161
1612051351,161
1612051354,161
1612051357,161
1612051360,161
1612051363,161
1612051366,161
1612051369,161
1612051372,161
1612051375,161
1612051378,161
1612051381,161
1612051384,161
1612051387,161
1612051390,161
1612051393,161
1612051396,161
1612051399,161
1612051402,161
1612051405,161
1612051408,161
1612051411,161
1612051414,161
1612051417,161
1612051420,161
1612051423,161
1612051426,161
1612051429,161
1612051432,161
1612051435,161
1612051438,161
1612051441,161
1612051444,161
1612051447,161
1612051450,161
1612051453,161
1612051456,161
1612051459,161
1612051462,161
1612051465,161
1612051468,161
1612051471,161
1612051474,161
1612051477,161
1612051480,161
1612051483,161
1612051486,161
1612051489,161
1612051492,161
1612051495,161
1612051498,161
1612051501,161
1612051504,161
1612051507,161
1612051510,161
1612051513,161
1612051516,161
1612051519,161
1612051522,161
1612051525,161
1612051528,161
1612051531,161
1612051534,161
1612051537,161
1612051540,161
1612051543,161
1612051546,161
1612051549,161
1612051552,161
1612051555,161
1612051558,161
1612051561,161
1612051564,161
1612051567,161
1612051570,161
1612051573,161
1612051576,161
1612051579,161
1612051582,161
1612051585,161
1612051588,161
1612051591,161
1612051594,161
1612051597,161
1612051600,161
1612051603,161
1612051606,161
1612051609,161
1612051612,161
1612051615,161
1612051618,161
1612051621,161
1612051624,161
1612051627,161
1612051630,161
1612051633,161
1612051636,161
1612051639,161
1612051642,161
1612051645,161
1612051648,161
1612051651,161
1612051654,161
1612051657,161
1612051660,161
1612051663,161
1612051666,161
1612051669,161
1612051672,161
1612051675,161
1612051678,161
1612051681,161
1612051684,161
1612051687,161
1612051690,161
1612051693,161
1612051696,161
1612051699,161
1612051702,161
1612051705,161
1612051708,161
1612051711,161
1612051714,161
1612051717,161
1612051720,161
1612051723,161
1612051726,161
1612051729,161
1612051732,161
1612051735,161
1612051738,161
1612051741,161
1612051744,161
1612051747,161
1612051750,161
1612051753,161
1612051756,161
1612051759,161
1612051762,161
1612051765,161
1612051768,161
1612051771,161
1612051774,161
1612051777,161
1612051780,161
1612051783,161
1612051786,161
1612051789,161
1612051792,161
1612051795,161
1612051798,161
1612051801,161
1612051804,161
1612051807,161
1612051810,161
1612051813,161
1612051816,161
1612051819,161
1612051822,161
1612051825,161
1612051828,161
1612051831,161
1612051834,161
1612051837,161
1612051840,161
1612051843,161
1612051846,161
1612051849,161
1612051852,161
1612051855,161
1612051858,161
1612051861,161
1612051864,161
1612051867,161
1612051870,161
1612051873,161
1612051876,161
1612051879,161
1612051882,161
1612051885,161
1612051888,161
1612051891,161
1612051894,161
1612051897,161
1612051900,161
1612051903,161
1612051906,161
1612051909,161
1612051912,161
1612051915,161
1612051918,161
1612051921,161
1612051924,161
1612051927,161
1612051930,161
1612051933,161
1612051936,161
1612051939,161
1612051942,161
1612051945,161
1612051948,161
1612051951,161
1612051954,161
1612051957,161
1612051960,161
1612051963,161
1612051966,161
1612051969,161
1612051972,161
1612051975,161
1612051978,161
1612051981,161
1612051984,161
1612051987,161
1612051990,161
1612051993,161
1612051996,161
1612051999,161
1612052002,161
1612052005,161
1612052008,161
1612052011,161
1612052014,161
1612052017,161
1612052020,161
1612052023,161
1612052026,161
1612052029,161
1612052032,161
1612052035,161
1612052038,161
1612052041,161
1612052044,161
1612052047,161
1612052050,161
1612052053,161
1612052056,161
1612052059,161
1612052062,161
1612052065,161
1612052068,161
1612052071,161
1612052074,161
1612052077,161
1612052080,161
1612052083,161
1612052086,161
1612052089,161
1612052092,161
1612052095,161
1612052098,161
1612052101,161
1612052104,161
1612052107,161
1612052110,161
1612052113,161
1612052116,161
1612052119,161
1612052122,161
1612052125,161
1612052128,161
1612052131,161
1612052134,161
1612052137,161
1612052140,161
1612052143,161
1612052146,161
1612052149,161
1612052152,161
1612052155,161
1612052158,161
1612052161,161
1612052164,161
1612052167,161
1612052170,161
1612052173,161
1612052176,161
1612052179,161
1612052182,161
1612052185,161
1612052188,161
1612052191,161
1612052194,161
1612052197,161
1612052200,161
1612052203,161
1612052206,161
1612052209,161
1612052212,161
1612052215,161
1612052218,161
1612052221,161
1612052224,161
1612052227,161
1612052230,161
1612052233,161
1612052236,161
1612052239,161
1612052242,161
1612052245,161
1612052248,161
1612052251,161
1612052254,161
1612052257,161
1612052260,161
1612052263,161
1612052266,161
1612052269,161
1612052272,161
1612052275,161
1612052278,161
1612052281,161
1612052284,161
1612052287,161
1612052290,161
1612052293,161
1612052296,161
1612052299,161
1612052302,161
1612052305,161
1612052308,161
1612052311,161
1612052314,161
1612052317,161
1612052320,161
1612052323,161
1612052326,161
1612052329,161
1612052332,161
1612052335,161
1612052338,161
1612052341,161
1612052344,161
1612052347,161
1612052350,161
1612052353,161
1612052356,161
1612052359,161
1612052362,161
1612052365,161
1612052368,161
1612052371,161
1612052374,161
1612052377,161
1612052380,161
1612052383,161
1612052386,161
1612052389,161
1612052392,161
1612052395,161
1612052398,161
1612052401,161
1612052404,161
1612052407,161
1612052410,161
1612052413,161
1612052416,161
1612052419,161
1612052422,161
1612052425,161
1612052428,161
1612052431,161
1612052434,161
1612052437,161
1612052440,161
1612052443,161
1612052446,161
1612052449,161
1612052452,161
1612052455,161
1612052458,161
1612052461,161
1612052464,161
1612052467,161
1612052470,161
1612052473,161
1612052476,161
1612052479,161
1612052482,161
1612052485,161
1612052488,161
1612052491,161
1612052494,161
1612052497,161
1612052500,161
1612052503,161
1612052506,161
1612052509,161
1612052512,161
1612052515,161
1612052518,161
1612052521,161
1612052524,161
1612052527,161
1612052530,161
1612052533,161
1612052536,161
1612052539,161
1612052542,161
1612052545,161
1612052548,161
1612052551,161
1612052554,161
1612052557,161
1612052560,161
1612052563,161
1612052566,161
1612052569,161
1612052572,161
1612052575,161
1612052578,161
1612052581,161
1612052584,161
1612052587,161
1612052590,161
1612052593,161
1612052596,161
1612052599,161
1612052602,161
1612052605,161
1612052608,161
1612052611,161
1612052614,161
1612052617,161
1612052620,161
1612052623,161
1612052626,161
1612052629,161
1612052632,161
1612052635,161
1612052638,161
1612052641,161
1612052644,161
1612052647,161
1612052650,161
1612052653,161
1612052656,161
1612052659,161
1612052662,161
1612052665,161
1612052668,161
1612052671,161
1612052674,161
1612052677,161
1612052680,161
1612052683,161
1612052686,161
1612052689,161
1612052692,161
1612052695,161
1612052698,161
1612052701,161
1612052704,161
1612052707,161
1612052710,161
1612052713,161
1612052716,161
1612052719,161
1612052722,161
1612052725,161
1612052728,161
1612052731,161
1612052734,161
1612052737,161
1612052740,161
1612052743,161
1612052746,161
1612052749,161
1612052752,161
1612052755,161
1612052758,161
1612052761,161
1612052764,161
1612052767,161
1612052770,161
1612052773,161
1612052776,161
1612052779,161
1612052782,161
1612052785,161
1612052788,161
1612052791,161
1612052794,161
1612052797,161
1612052800,161
1612052803,161
1612052806,161
1612052809,161
1612052812,161
1612052815,161
1612052818,161
1612052821,161
1612052824,161
1612052827,161
1612052830,161
1612052833,161
1612052836,161
1612052839,161
1612052842,161
1612052845,161
1612052848,161
1612052851,161
1612052854,161
1612052857,161
1612052860,161
1612052863,161
1612052866,161
1612052869,161
1612052872,161
1612052875,161
1612052878,161
1612052881,161
1612052884,161
1612052887,161
1612052890,161
1612052893,161
1612052896,161
1612052899,161
1612052902,161
1612052905,161
1612052908,161
1612052911,161
1612052914,161
1612052917,161
1612052920,161
1612052923,161
1612052926,161
1612052929,161
1612052932,161
1612052935,161
1612052938,161
1612052941,161
1612052944,161
1612052947,161
1612052950,161
1612052953,161
1612052956,161
1612052959,161
1612052962,161
1612052965,161
1612052968,161
1612052971,161
1612052974,161
1612052977,161
1612052980,161
1612052983,161
1612052986,161
1612052989,161
1612052992,161
1612052995,161
1612052998,161
1612053001,161
1612053004,161
1612053007,161
1612053010,161
1612053013,161
1612053016,161
1612053019,161
1612053022,161
1612053025,161
1612053028,161
1612053031,161
1612053034,161
1612053037,161
1612053040,161
1612053043,161
1612053046,161
1612053049,161
1612053052,161
1612053055,161
1612053058,161
1612053061,161
1612053064,161
1612053067,161
1612053070,161
1612053073,161
1612053076,161
1612053079,161
1612053082,161
1612053085,161
1612053088,161
1612053091,161
1612053094,161
1612053097,161
1612053100,161
1612053103,161
1612053106,161
1612053109,161
1612053112,161
1612053115,161
1612053118,161
1612053121,161
1612053124,161
1612053127,161
1612053130,161
1612053133,161
1612053136,161
1612053139,161
1612053142,161
1612053145,161
1612053148,161
1612053151,161
1612053154,161
1612053157,161
1612053160,161
1612053163,161
1612053166,161
1612053169,161
1612053172,161
1612053175,161
1612053178,161
1612053181,161
1612053184,161
1612053187,161
1612053190,161
1612053193,161
1612053196,161
1612053199,161
1612053202,161
1612053205,161
1612053208,161
1612053211,161
1612053214,161
1612053217,161
1612053220,161
1612053223,161
1612053226,161
1612053229,161
1612053232,161
1612053235,161
1612053238,161
1612053241,161
1612053244,161
1612053247,161
1612053250,161
1612053253,161
1612053256,161
1612053259,161
1612053262,161
1612053265,161
1612053268,161
1612053271,161
1612053274,161
1612053277,161
1612053280,161
1612053283,161
1612053286,161
1612053289,161
1612053292,161
1612053295,161
1612053298,161
1612053301,161
1612053304,161
1612053307,161
1612053310,161
1612053313,161
1612053316,161
1612053319,161
1612053322,161
1612053325,161
1612053328,161
1612053331,161
1612053334,161
1612053337,161
1612053340,161
1612053343,161
1612053346,161
1612053349,161
1612053352,161
1612053355,161
1612053358,161
1612053361,161
1612053364,161
1612053367,161
1612053370,161
1612053373,161
1612053376,161
1612053379,161
1612053382,161
1612053385,161
1612053388,161
1612053391,161
1612053394,161
1612053397,161
1612053400,161
1612053403,161
1612053406,161
1612053409,161
1612053412,161
1612053415,161
1612053418,161
1612053421,161
1612053424,161
1612053427,161
1612053430,161
1612053433,161
1612053436,161
1612053439,161
1612053442,161
1612053445,161
1612053448,161
1612053451,161
1612053454,161
1612053457,161
1612053460,161
1612053463,161
1612053466,161
1612053469,161
1612053472,161
1612053475,161
1612053478,161
1612053481,161
1612053484,161
1612053487,161
1612053490,161
1612053493,161
1612053496,161
1612053499,161
1612053502,161
1612053505,161
1612053508,161
1612053511,161
1612053514,161
1612053517,161
1612053520,161
1612053523,161
1612053526,161
1612053529,161
1612053532,161
1612053535,161
1612053538,161
1612053541,161
1612053544,161
1612053547,161
1612053550,161
1612053553,161
1612053556,161
1612053559,161
1612053562,161
1612053565,161
1612053568,161
1612053571,161
1612053574,161
1612053577,161
1612053580,161
1612053583,161
1612053586,161
1612053589,161
1612053592,161
1612053595,161
1612053598,161
1612053601,161
1612053604,161
1612053607,161
1612053610,161
1612053613,161
1612053616,161
1612053619,161
1612053622,161
1612053625,161
1612053628,161
1612053631,161
1612053634,161
1612053637,161
1612053640,161
1612053643,161
1612053646,161
1612053649,161
1612053652,161
1612053655,161
1612053658,161
1612053661,161
1612053664,161
1612053667,161
1612053670,161
1612053673,161
1612053676,161
1612053679,161
1612053682,161
1612053685,161
1612053688,161
1612053691,161
1612053694,161
1612053697,161
1612053700,161
1612053703,161
1612053706,161
1612053709,161
1612053712,161
1612053715,161
1612053718,161
1612053721,161
1612053724,161
1612053727,161
1612053730,161
1612053733,161
1612053736,161
1612053739,161
1612053742,161
1612053745,161
1612053748,161
1612053751,161
1612053754,161
1612053757,161
1612053760,161
1612053763,161
1612053766,161
1612053769,161
1612053772,161
1612053775,161
1612053778,161
1612053781,161
1612053784,161
1612053787,161
1612053790,161
1612053793,161
1612053796,161
1612053799,161
1612053802,161
1612053805,161
1612053808,161
1612053811,161
1612053814,161
1612053817,161
1612053820,161
1612053823,161
1612053826,161
1612053829,161
1612053832,161
1612053835,161
1612053838,161
1612053841,161
1612053844,161
1612053847,161
1612053850,161
1612053853,161
1612053856,161
1612053859,161
1612053862,161
1612053865,161
1612053868,161
1612053871,161
1612053874,161
1612053877,161
1612053880,161
1612053883,161
1612053886,161
1612053889,161
1612053892,161
1612053895,161
1612053898,161
1612053901,161
1612053904,161
1612053907,161
1612053910,161
1612053913,161
1612053916,161
1612053919,161
1612053922,161
1612053925,161
1612053928,161
1612053931,161
1612053934,161
1612053937,161
1612053940,161
1612053943,161
1612053946,161
1612053949,161
1612053952,161
1612053955,161
1612053958,161
1612053961,161
1612053964,161
1612053967,161
1612053970,161
1612053973,161
1612053976,161
1612053979,161
1612053982,161
1612053985,161
1612053988,161
1612053991,161
1612053994,161
1612053997,161
1612054000,161
1612054003,161
1612054006,161
1612054009,161
1612054012,161
1612054015,161
1612054018,161
1612054021,161
1612054024,161
1612054027,161
1612054030,161
1612054033,161
1612054036,161
1612054039,161
1612054042,161
1612054045,161
1612054048,161
1612054051,161
1612054054,161
1612054057,161
1612054060,161
1612054063,161
1612054066,161
1612054069,161
1612054072,161
1612054075,161
1612054078,161
1612054081,161
1612054084,161
1612054087,161
1612054090,161
1612054093,161
1612054096,161
1612054099,161
1612054102,161
1612054105,161
1612054108,161
1612054111,161
1612054114,161
1612054117,161
1612054120,161
1612054123,161
1612054126,161
1612054129,161
1612054132,161
1612054135,161
1612054138,161
1612054141,161
1612054144,161
1612054147,161
1612054150,161
1612054153,161
1612054156,161
1612054159,161
1612054162,161
1612054165,161
1612054168,161
1612054171,161
1612054174,161
1612054177,161
1612054180,161
1612054183,161
1612054186,161
1612054189,161
1612054192,161
1612054195,161
1612054198,161
1612054201,161
1612054204,161
1612054207,161
1612054210,161
1612054213,161
1612054216,161
1612054219,161
1612054222,161
1612054225,161
1612054228,161
1612054231,161
1612054234,161
1612054237,161
1612054240,161
1612054243,161
1612054246,161
1612054249,161
1612054252,161
1612054255,161
1612054258,161
1612054261,161
1612054264,161
1612054267,161
1612054270,161
1612054273,161
1612054276,161
1612054279,161
1612054282,161
1612054285,161
1612054288,161
1612054291,161
1612054294,161
1612054297,161
1612054300,161
1612054303,161
1612054306,161
1612054309,161
1612054312,161
1612054315,161
1612054318,161
1612054321,161
1612054324,161
1612054327,161
1612054330,161
1612054333,161
1612054336,161
1612054339,161
1612054342,161
1612054345,161
1612054348,161
1612054351,161
1612054354,161
1612054357,161
1612054360,161
1612054363,161
1612054366,161
1612054369,161
1612054372,161
1612054375,161
1612054378,161
1612054381,161
1612054384,161
1612054387,161
1612054390,161
1612054393,161
1612054396,161
1612054399,161
1612054402,161
1612054405,161
1612054408,161
1612054411,161
1612054414,161
1612054417,161
1612054420,161
1612054423,161
1612054426,161
1612054429,161
1612054432,161
1612054435,161
1612054438,161
1612054441,161
1612054444,161
1612054447,161
1612054450,161
1612054453,161
1612054456,161
1612054459,161
1612054462,161
1612054465,161
1612054468,161
1612054471,161
1612054474,161
1612054477,161
1612054480,161
1612054483,161
1612054486,161
1612054489,161
1612054492,161
1612054495,161
1612054498,161
1612054501,161
1612054504,161
1612054507,161
1612054510,161
1612054513,161
1612054516,161
1612054519,161
1612054522,161
1612054525,161
1612054528,161
1612054531,161
1612054534,161
1612054537,161
1612054540,161
1612054543,161
1612054546,161
1612054549,161
1612054552,161
1612054555,161
1612054558,161
1612054561,161
1612054564,161
1612054567,161
1612054570,161
1612054573,161
1612054576,161
1612054579,161
1612054582,161
1612054585,161
1612054588,161
1612054591,161
1612054594,161
1612054597,161
1612054600,161
1612054603,161
1612054606,161
1612054609,161
1612054612,161
1612054615,161
1612054618,161
1612054621,161
1612054624,161
1612054627,161
1612054630,161
1612054633,161
1612054636,161
1612054639,161
1612054642,161
1612054645,161
1612054648,161
1612054651,161
1612054654,161
1612054657,161
1612054660,161
1612054663,161
1612054666,161
1612054669,161
1612054672,161
1612054675,161
1612054678,161
1612054681,161
1612054684,161
1612054687,161
1612054690,161
1612054693,161
1612054696,161
1612054699,161
1612054702,161
1612054705,161
1612054708,161
1612054711,161
1612054714,161
1612054717,161
1612054720,161
1612054723,161
1612054726,161
1612054729,161
1612054732,161
1612054735,161
1612054738,161
1612054741,161
1612054744,161
1612054747,161
1612054750,161
1612054753,161
1612054756,161
1612054759,161
1612054762,161
1612054765,161
1612054768,161
1612054771,161
1612054774,161
1612054777,161
1612054780,161
1612054783,161
1612054786,161
1612054789,161
1612054792,161
1612054795,161
1612054798,161
1612054801,161
1612054804,161
1612054807,161
1612054810,161
1612054813,161
1612054816,161
1612054819,161
1612054822,161
1612054825,161
1612054828,161
1612054831,161
1612054834,161
1612054837,161
1612054840,161
1612054843,161
1612054846,161
1612054849,161
1612054852,161
1612054855,161
1612054858,161
1612054861,161
1612054864,161
1612054867,161
1612054870,161
1612054873,161
1612054876,161
1612054879,161
1612054882,161
1612054885,161
1612054888,161
1612054891,161
1612054894,161
1612054897,161
1612054900,161
1612054903,161
1612054906,161
1612054909,161
1612054912,161
1612054915,161
1612054918,161
1612054921,161
1612054924,161
1612054927,161
1612054930,161
1612054933,161
1612054936,161
1612054939,161
1612054942,161
1612054945,161
1612054948,161
1612054951,161
1612054954,161
1612054957,161
1612054960,161
1612054963,161
1612054966,161
1612054969,161
1612054972,161
1612054975,161
1612054978,161
1612054981,161
1612054984,161
1612054987,161
1612054990,161
1612054993,161
1612054996,161
1612054999,161
1612055002,161
1612055005,161
1612055008,161
1612055011,161
1612055014,161
1612055017,161
1612055020,161
1612055023,161
1612055026,161
1612055029,161
1612055032,161
1612055035,161
1612055038,161
1612055041,161
1612055044,161
1612055047,161
1612055050,161
1612055053,161
1612055056,161
1612055059,161
1612055062,161
1612055065,161
1612055068,161
1612055071,161
1612055074,161
1612055077,161
1612055080,161
1612055083,161
1612055086,161
1612055089,161
1612055092,161
1612055095,161
1612055098,161
1612055101,161
1612055104,161
1612055107,161
1612055110,161
1612055113,161
1612055116,161
1612055119,161
1612055122,161
1612055125,161
1612055128,161
1612055131,161
1612055134,161
1612055137,161
1612055140,161
1612055143,161
1612055146,161
1612055149,161
1612055152,161
1612055155,161
1612055158,161
1612055161,161
1612055164,161
1612055167,161
1612055170,161
1612055173,161
1612055176,161
1612055179,161
1612055182,161
1612055185,161
1612055188,161
1612055191,161
1612055194,161
1612055197,161
1612055200,161
1612055203,161
1612055206,161
1612055209,161
1612055212,161
1612055215,161
1612055218,161
1612055221,161
1612055224,161
1612055227,161
1612055230,161
1612055233,161
1612055236,161
1612055239,161
1612055242,161
1612055245,161
1612055248,161
1612055251,161
1612055254,161
1612055257,161
1612055260,161
1612055263,161
1612055266,161
1612055269,161
1612055272,161
1612055275,161
1612055278,161
1612055281,161
1612055284,161
1612055287,161
1612055290,161
1612055293,161
1612055296,161
1612055299,161
1612055302,161
1612055305,161
1612055308,161
1612055311,161
1612055314,161
1612055317,161
1612055320,161
1612055323,161
1612055326,161
1612055329,161
1612055332,161
1612055335,161
1612055338,161
1612055341,161
1612055344,161
1612055347,161
1612055350,161
1612055353,161
1612055356,161
1612055359,161
1612055362,161
1612055365,161
1612055368,161
1612055371,161
1612055374,161
1612055377,161
1612055380,161
1612055383,161
1612055386,161
1612055389,161
1612055392,161
1612055395,161
1612055398,161
1612055401,161
1612055404,161
1612055407,161
1612055410,161
1612055413,161
1612055416,161
1612055419,161
1612055422,161
1612055425,161
1612055428,161
1612055431,161
1612055434,161
1612055437,161
1612055440,161
1612055443,161
1612055446,161
1612055449,161
1612055452,161
1612055455,161
1612055458,161
1612055461,161
1612055464,161
1612055467,161
1612055470,161
1612055473,161
1612055476,161
1612055479,161
1612055482,161
1612055485,161
1612055488,161
1612055491,161
1612055494,161
1612055497,161
1612055500,161
1612055503,161
1612055506,161
1612055509,161
1612055512,161
1612055515,161
1612055518,161
1612055521,161
1612055524,161
1612055527,161
1612055530,161
1612055533,161
1612055536,161
1612055539,161
1612055542,161
1612055545,161
1612055548,161
1612055551,161
1612055554,161
1612055557,161
1612055560,161
1612055563,161
1612055566,161
1612055569,161
1612055572,161
1612055575,161
1612055578,161
1612055581,161
1612055584,161
1612055587,161
1612055590,161
1612055593,161
1612055596,161
1612055599,161
1612055602,161
1612055605,161
1612055608,161
1612055611,161
1612055614,161
1612055617,161
1612055620,161
1612055623,161
1612055626,161
1612055629,161
1612055632,161
1612055635,161
1612055638,161
1612055641,161
1612055644,161
1612055647,161
1612055650,161
1612055653,161
1612055656,161
1612055659,161
1612055662,161
1612055665,161
1612055668,161
1612055671,161
1612055674,161
1612055677,161
1612055680,161
1612055683,161
1612055686,161
1612055689,161
1612055692,161
1612055695,161
1612055698,161
1612055701,161
1612055704,161
1612055707,161
1612055710,161
1612055713,161
1612055716,161
1612055719,161
1612055722,161
1612055725,161
1612055728,161
1612055731,161
1612055734,161
1612055737,161
1612055740,161
1612055743,161
1612055746,161
1612055749,161
1612055752,161
1612055755,161
1612055758,161
1612055761,161
1612055764,161
1612055767,161
1612055770,161
1612055773,161
1612055776,161
1612055779,161
1612055782,161
1612055785,161
1612055788,161
1612055791,161
1612055794,161
1612055797,161
1612055800,161
1612055803,161
1612055806,161
1612055809,161
1612055812,161
1612055815,161
1612055818,161
1612055821,161
1612055824,161
1612055827,161
1612055830,161
1612055833,161
1612055836,161
1612055839,161
1612055842,161
1612055845,161
1612055848,161
1612055851,161
1612055854,161
1612055857,161
1612055860,161
1612055863,161
1612055866,161
1612055869,161
1612055872,161
1612055875,161
1612055878,161
1612055881,161
1612055884,161
1612055887,161
1612055890,161
1612055893,161
1612055896,161
1612055899,161
1612055902,161
1612055905,161
1612055908,161
1612055911,161
1612055914,161
1612055917,161
1612055920,161
1612055923,161
1612055926,161
1612055929,161
1612055932,161
1612055935,161
1612055938,161
1612055941,161
1612055944,161
1612055947,161
1612055950,161
1612055953,161
1612055956,161
1612055959,161
1612055962,161
1612055965,161
1612055968,161
1612055971,161
1612055974,161
1612055977,161
1612055980,161
1612055983,161
1612055986,161
1612055989,161
1612055992,161
1612055995,161
1612055998,161
1612056001,161
1612056004,161
1612056007,161
1612056010,161
1612056013,161
1612056016,161
1612056019,161
1612056022,161
1612056025,161
1612056028,161
1612056031,161
1612056034,161
1612056037,161
1612056040,161
1612056043,161
1612056046,161
1612056049,161
1612056052,161
1612056055,161
1612056058,161
1612056061,161
1612056064,161
1612056067,161
1612056070,161
1612056073,161
1612056076,161
1612056079,161
1612056082,161
1612056085,161
1612056088,161
1612056091,161
1612056094,161
1612056097,161
1612056100,161
1612056103,161
1612056106,161
1612056109,161
1612056112,161
1612056115,161
1612056118,161
1612056121,161
1612056124,161
1612056127,161
1612056130,161
1612056133,161
1612056136,161
1612056139,161
1612056142,161
1612056145,161
1612056148,161
1612056151,161
1612056154,161
1612056157,161
1612056160,161
1612056163,161
1612056166,161
1612056169,161
1612056172,161
1612056175,161
1612056178,161
1612056181,161
1612056184,161
1612056187,161
1612056190,161
1612056193,161
1612056196,161
1612056199,161
1612056202,161
1612056205,161
1612056208,161
1612056211,161
1612056214,161
1612056217,161
1612056220,161
1612056223,161
1612056226,161
1612056229,161
1612056232,161
1612056235,161
1612056238,161
1612056241,161
1612056244,161
1612056247,161
1612056250,161
1612056253,161
1612056256,161
1612056259,161
1612056262,161
1612056265,161
1612056268,161
1612056271,161
1612056274,161
1612056277,161
1612056280,161
1612056283,161
1612056286,161
1612056289,161
1612056292,161
1612056295,161
1612056298,161
1612056301,161
1612056304,161
1612056307,161
1612056310,161
1612056313,161
1612056316,161
1612056319,161
1612056322,161
1612056325,161
1612056328,161
1612056331,161
1612056334,161
1612056337,161
1612056340,161
1612056343,161
1612056346,161
1612056349,161
1612056352,161
1612056355,161
1612056358,161
1612056361,161
1612056364,161
1612056367,161
1612056370,161
1612056373,161
1612056376,161
1612056379,161
1612056382,161
1612056385,161
1612056388,161
1612056391,161
1612056394,161
1612056397,161
1612056400,161
1612056403,161
1612056406,161
1612056409,161
1612056412,161
1612056415,161
1612056418,161
1612056421,161
1612056424,161
1612056427,161
1612056430,161
1612056433,161
1612056436,161
1612056439,161
1612056442,161
1612056445,161
1612056448,161
1612056451,161
1612056454,161
1612056457,161
1612056460,161
1612056463,161
1612056466,161
1612056469,161
1612056472,161
1612056475,161
1612056478,161
1612056481,161
1612056484,161
1612056487,161
1612056490,161
1612056493,161
1612056496,161
1612056499,161
1612056502,161
1612056505,161
1612056508,161
1612056511,161
1612056514,161
1612056517,161
1612056520,161
1612056523,161
1612056526,161
1612056529,161
1612056532,161
1612056535,161
1612056538,161
1612056541,161
1612056544,161
1612056547,161
1612056550,161
1612056553,161
1612056556,161
1612056559,161
1612056562,161
1612056565,161
1612056568,161
1612056571,161
1612056574,161
1612056577,161
1612056580,161
1612056583,161
1612056586,161
