t,value
1611936917,48
1611936920,48
1611936923,48
1611936926,48
1611936929,48
1611936932,48
1611936935,48
1611936938,48
1611936941,48
1611936944,48
1611936947,48
1611936950,48
1611936953,48
1611936956,48
1611936959,48
1611936962,48
1611936965,48
1611936968,48
1611936971,48
1611936974,48
1611936977,48
1611936980,48
1611936983,48
1611936986,48
1611936989,48
1611936992,48
1611936995,48
1611936998,48
1611937001,48
1611937004,48
1611937007,48
1611937010,48
1611937013,48
1611937016,48
1611937019,48
1611937022,48
1611937025,48
1611937028,48
1611937031,48
1611937034,48
1611937037,48
1611937040,48
1611937043,48
1611937046,48
1611937049,48
1611937052,48
1611937055,48
1611937058,48
1611937061,48
1611937064,48
1611937067,48
1611937070,48
1611937073,48
1611937076,48
1611937079,48
1611937082,48
1611937085,48
1611937088,48
1611937091,48
1611937094,48
1611937097,48
1611937100,48
1611937103,48
1611937106,48
1611937109,48
1611937112,48
1611937115,48
1611937118,48
1611937121,48
1611937124,48
1611937127,48
1611937130,48
1611937133,48
1611937136,48
1611937139,48
1611937142,48
1611937145,48
1611937148,48
1611937151,48
1611937154,48
1611937157,48
1611937160,48
1611937163,48
1611937166,48
1611937169,48
1611937172,48
1611937175,48
1611937178,48
1611937181,48
1611937184,48
1611937187,48
1611937190,48
1611937193,48
1611937196,48
1611937199,48
1611937202,48
1611937205,48
1611937208,48
1611937211,48
1611937214,48
1611937217,48
1611937220,48
1611937223,48
1611937226,48
1611937229,48
1611937232,48
1611937235,48
1611937238,48
1611937241,48
1611937244,48
1611937247,48
1611937250,48
1611937253,48
1611937256,48
1611937259,48
1611937262,48
1611937265,48
1611937268,48
1611937271,48
1611937274,48
1611937277,48
1611937280,48
1611937283,48
1611937286,48
1611937289,48
1611937292,48
1611937295,48
1611937298,48
1611937301,48
1611937304,48
1611937307,48
1611937310,48
1611937313,48
1611937316,48
1611937319,48
1611937322,48
1611937325,48
1611937328,48
1611937331,48
1611937334,48
1611937337,48
1611937340,48
1611937343,48
1611937346,48
1611937349,48
1611937352,48
1611937355,48
1611937358,48
1611937361,48
1611937364,48
1611937367,48
1611937370,48
1611937373,48
1611937376,48
1611937379,48
1611937382,48
1611937385,48
1611937388,48
1611937391,48
1611937394,48
1611937397,48
1611937400,48
1611937403,48
1611937406,48
1611937409,48
1611937412,48
1611937415,48
1611937418,48
1611937421,48
1611937424,48
1611937427,48
1611937430,48
1611937433,48
1611937436,48
1611937439,48
1611937442,48
1611937445,48
1611937448,48
1611937451,48
1611937454,48
1611937457,48
1611937460,48
1611937463,48
1611937466,48
1611937469,48
1611937472,48
1611937475,48
1611937478,48
1611937481,48
1611937484,48
1611937487,48
1611937490,48
1611937493,48
1611937496,48
1611937499,48
1611937502,48
1611937505,48
1611937508,48
1611937511,48
1611937514,48
1611937517,48
1611937520,48
1611937523,48
1611937526,48
1611937529,48
1611937532,48
1611937535,48
1611937538,48
1611937541,48
1611937544,48
1611937547,48
1611937550,48
1611937553,48
1611937556,48
1611937559,48
1611937562,48
1611937565,48
1611937568,48
1611937571,48
1611937574,48
1611937577,48
1611937580,48
1611937583,48
1611937586,48
1611937589,48
1611937592,48
1611937595,48
1611937598,48
1611937601,48
1611937604,48
1611937607,48
1611937610,48
1611937613,48
1611937616,48
1611937619,48
1611937622,48
1611937625,48
1611937628,48
1611937631,48
1611937634,48
1611937637,48
1611937640,48
1611937643,48
1611937646,48
1611937649,48
1611937652,48
1611937655,48
1611937658,48
1611937661,48
1611937664,48
1611937667,48
1611937670,48
1611937673,48
1611937676,48
1611937679,48
1611937682,48
1611937685,48
1611937688,48
1611937691,48
1611937694,48
1611937697,48
1611937700,48
1611937703,48
1611937706,48
1611937709,48
1611937712,48
1611937715,48
1611937718,48
1611937721,48
1611937724,48
1611937727,48
1611937730,48
1611937733,48
1611937736,48
1611937739,48
1611937742,48
1611937745,48
1611937748,48
1611937751,48
1611937754,48
1611937757,48
1611937760,48
1611937763,48
1611937766,48
1611937769,48
1611937772,48
1611937775,48
1611937778,48
1611937781,48
1611937784,48
1611937787,48
1611937790,48
1611937793,48
1611937796,48
1611937799,48
1611937802,48
1611937805,48
1611937808,48
1611937811,48
1611937814,48
1611937817,48
1611937820,48
1611937823,48
1611937826,48
1611937829,48
1611937832,48
1611937835,48
1611937838,48
1611937841,48
1611937844,48
1611937847,48
1611937850,48
1611937853,48
1611937856,48
1611937859,48
1611937862,48
1611937865,48
1611937868,48
1611937871,48
1611937874,48
1611937877,48
1611937880,48
1611937883,48
1611937886,48
1611937889,48
1611937892,48
1611937895,48
1611937898,48
1611937901,48
1611937904,48
1611937907,48
1611937910,48
1611937913,48
1611937916,48
1611937919,48
1611937922,48
1611937925,48
1611937928,48
1611937931,48
1611937934,48
1611937937,48
1611937940,48
1611937943,48
1611937946,48
1611937949,48
1611937952,48
1611937955,48
1611937958,48
1611937961,48
1611937964,48
1611937967,48
1611937970,48
1611937973,48
1611937976,48
1611937979,48
1611937982,48
1611937985,48
1611937988,48
1611937991,48
1611937994,48
1611937997,48
1611938000,48
1611938003,48
1611938006,48
1611938009,48
1611938012,48
1611938015,48
1611938018,48
1611938021,48
1611938024,48
1611938027,48
1611938030,48
1611938033,48
1611938036,48
1611938039,48
1611938042,48
1611938045,48
1611938048,48
1611938051,48
1611938054,48
1611938057,48
1611938060,48
1611938063,48
1611938066,48
1611938069,48
1611938072,48
1611938075,48
1611938078,48
1611938081,48
1611938084,48
1611938087,48
1611938090,48
1611938093,48
1611938096,48
1611938099,48
1611938102,48
1611938105,48
1611938108,48
1611938111,48
1611938114,48
1611938117,48
1611938120,48
1611938123,48
1611938126,48
1611938129,48
1611938132,48
1611938135,48
1611938138,48
1611938141,48
1611938144,48
1611938147,48
1611938150,48
1611938153,48
1611938156,48
1611938159,48
1611938162,48
1611938165,48
1611938168,48
1611938171,48
1611938174,48
1611938177,48
1611938180,48
1611938183,48
1611938186,48
1611938189,48
1611938192,48
1611938195,48
1611938198,48
1611938201,48
1611938204,48
1611938207,48
1611938210,48
1611938213,48
1611938216,48
1611938219,48
1611938222,48
1611938225,48
1611938228,48
1611938231,48
1611938234,48
1611938237,48
1611938240,48
1611938243,48
1611938246,48
1611938249,48
1611938252,48
1611938255,48
1611938258,48
1611938261,48
1611938264,48
1611938267,48
1611938270,48
1611938273,48
1611938276,48
1611938279,48
1611938282,48
1611938285,48
1611938288,48
1611938291,48
1611938294,48
1611938297,48
1611938300,48
1611938303,48
1611938306,48
1611938309,48
1611938312,48
1611938315,48
1611938318,48
1611938321,48
1611938324,48
1611938327,48
1611938330,48
1611938333,48
1611938336,48
1611938339,48
1611938342,48
1611938345,48
1611938348,48
1611938351,48
1611938354,48
1611938357,48
1611938360,48
1611938363,48
1611938366,48
1611938369,48
1611938372,48
1611938375,48
1611938378,48
1611938381,48
1611938384,48
1611938387,48
1611938390,48
1611938393,48
1611938396,48
1611938399,48
1611938402,48
1611938405,48
1611938408,48
1611938411,48
1611938414,48
1611938417,48
1611938420,48
1611938423,48
1611938426,48
1611938429,48
1611938432,48
1611938435,48
1611938438,48
1611938441,48
1611938444,48
1611938447,48
1611938450,48
1611938453,48
1611938456,48
1611938459,48
1611938462,48
1611938465,48
1611938468,48
1611938471,48
1611938474,48
1611938477,48
1611938480,48
1611938483,48
1611938486,48
1611938489,48
1611938492,48
1611938495,48
1611938498,48
1611938501,48
1611938504,48
1611938507,48
1611938510,48
1611938513,48
1611938516,48
1611938519,48
1611938522,48
1611938525,48
1611938528,48
1611938531,48
1611938534,48
1611938537,48
1611938540,48
1611938543,48
1611938546,48
1611938549,48
1611938552,48
1611938555,48
1611938558,48
1611938561,48
1611938564,48
1611938567,48
1611938570,48
1611938573,48
1611938576,48
1611938579,48
1611938582,48
1611938585,48
1611938588,48
1611938591,48
1611938594,48
1611938597,48
1611938600,48
1611938603,48
1611938606,48
1611938609,48
1611938612,48
1611938615,48
1611938618,48
1611938621,48
1611938624,48
1611938627,48
1611938630,48
1611938633,48
1611938636,48
1611938639,48
1611938642,48
1611938645,48
1611938648,48
1611938651,48
1611938654,48
1611938657,48
1611938660,48
1611938663,48
1611938666,48
1611938669,48
1611938672,48
1611938675,48
1611938678,48
1611938681,48
1611938684,48
1611938687,48
1611938690,48
1611938693,48
1611938696,48
1611938699,48
1611938702,48
1611938705,48
1611938708,48
1611938711,48
1611938714,48
1611938717,48
1611938720,48
1611938723,48
1611938726,48
1611938729,48
1611938732,48
1611938735,48
1611938738,48
1611938741,48
1611938744,48
1611938747,48
1611938750,48
1611938753,48
1611938756,48
1611938759,48
1611938762,48
1611938765,48
1611938768,48
1611938771,48
1611938774,48
1611938777,48
1611938780,48
1611938783,48
1611938786,48
1611938789,48
1611938792,48
1611938795,48
1611938798,48
1611938801,48
1611938804,48
1611938807,48
1611938810,48
1611938813,48
1611938816,48
1611938819,48
1611938822,48
1611938825,48
1611938828,48
1611938831,48
1611938834,48
1611938837,48
1611938840,48
1611938843,48
1611938846,48
1611938849,48
1611938852,48
1611938855,48
1611938858,48
1611938861,48
1611938864,48
1611938867,48
1611938870,48
1611938873,48
1611938876,48
1611938879,48
1611938882,48
1611938885,48
1611938888,48
1611938891,48
1611938894,48
1611938897,48
1611938900,48
1611938903,48
1611938906,48
1611938909,48
1611938912,48
1611938915,48
1611938918,48
1611938921,48
1611938924,48
1611938927,48
1611938930,48
1611938933,48
1611938936,48
1611938939,48
1611938942,48
1611938945,48
1611938948,48
1611938951,48
1611938954,48
1611938957,48
1611938960,48
1611938963,48
1611938966,48
1611938969,48
1611938972,48
1611938975,48
1611938978,48
1611938981,48
1611938984,48
1611938987,48
1611938990,48
1611938993,48
1611938996,48
1611938999,48
1611939002,48
1611939005,48
1611939008,48
1611939011,48
1611939014,48
1611939017,48
1611939020,48
1611939023,48
1611939026,48
1611939029,48
1611939032,48
1611939035,48
1611939038,48
1611939041,48
1611939044,48
1611939047,48
1611939050,48
1611939053,48
1611939056,48
1611939059,48
1611939062,48
1611939065,48
1611939068,48
1611939071,48
1611939074,48
1611939077,48
1611939080,48
1611939083,48
1611939086,48
1611939089,48
1611939092,48
1611939095,48
1611939098,48
1611939101,48
1611939104,48
1611939107,48
1611939110,48
1611939113,48
1611939116,48
1611939119,48
1611939122,48
1611939125,48
1611939128,48
1611939131,48
1611939134,48
1611939137,48
1611939140,48
1611939143,48
1611939146,48
1611939149,48
1611939152,48
1611939155,48
1611939158,48
1611939161,48
1611939164,48
1611939167,48
1611939170,48
1611939173,48
1611939176,48
1611939179,48
1611939182,48
1611939185,48
1611939188,48
1611939191,48
1611939194,48
1611939197,48
1611939200,48
1611939203,48
1611939206,48
1611939209,48
1611939212,48
1611939215,48
1611939218,48
1611939221,48
1611939224,48
1611939227,48
1611939230,48
1611939233,48
1611939236,48
1611939239,48
1611939242,48
1611939245,48
1611939248,48
1611939251,48
1611939254,48
1611939257,48
1611939260,48
1611939263,48
1611939266,48
1611939269,48
1611939272,48
1611939275,48
1611939278,48
1611939281,48
1611939284,48
1611939287,48
1611939290,48
1611939293,48
1611939296,48
1611939299,48
1611939302,48
1611939305,48
1611939308,48
1611939311,48
1611939314,48
1611939317,48
1611939320,48
1611939323,48
1611939326,48
1611939329,48
1611939332,48
1611939335,48
1611939338,48
1611939341,48
1611939344,48
1611939347,48
1611939350,48
1611939353,48
1611939356,48
1611939359,48
1611939362,48
1611939365,48
1611939368,48
1611939371,48
1611939374,48
1611939377,48
1611939380,48
1611939383,48
1611939386,48
1611939389,48
1611939392,48
1611939395,48
1611939398,48
1611939401,48
1611939404,48
1611939407,48
1611939410,48
1611939413,48
1611939416,48
1611939419,48
1611939422,48
1611939425,48
1611939428,48
1611939431,48
1611939434,48
1611939437,48
1611939440,48
1611939443,48
1611939446,48
1611939449,48
1611939452,48
1611939455,48
1611939458,48
1611939461,48
1611939464,48
1611939467,48
1611939470,48
1611939473,48
1611939476,48
1611939479,48
1611939482,48
1611939485,48
1611939488,48
1611939491,48
1611939494,48
1611939497,48
1611939500,48
1611939503,48
1611939506,48
1611939509,48
1611939512,48
1611939515,48
1611939518,48
1611939521,48
1611939524,48
1611939527,48
1611939530,48
1611939533,48
1611939536,48
1611939539,48
1611939542,48
1611939545,48
1611939548,48
1611939551,48
1611939554,48
1611939557,48
1611939560,48
1611939563,48
1611939566,48
1611939569,48
1611939572,48
1611939575,48
1611939578,48
1611939581,48
1611939584,48
1611939587,48
1611939590,48
1611939593,48
1611939596,48
1611939599,48
1611939602,48
1611939605,48
1611939608,48
1611939611,48
1611939614,48
1611939617,48
1611939620,48
1611939623,48
1611939626,48
1611939629,48
1611939632,48
1611939635,48
1611939638,48
1611939641,48
1611939644,48
1611939647,48
1611939650,48
1611939653,48
1611939656,48
1611939659,48
1611939662,48
1611939665,48
1611939668,48
1611939671,48
1611939674,48
1611939677,48
1611939680,48
1611939683,48
1611939686,48
1611939689,48
1611939692,48
1611939695,48
1611939698,48
1611939701,48
1611939704,48
1611939707,48
1611939710,48
1611939713,48
1611939716,48
1611939719,48
1611939722,48
1611939725,48
1611939728,48
1611939731,48
1611939734,48
1611939737,48
1611939740,48
1611939743,48
1611939746,48
1611939749,48
1611939752,48
1611939755,48
1611939758,48
1611939761,48
1611939764,48
1611939767,48
1611939770,48
1611939773,48
1611939776,48
1611939779,48
1611939782,48
1611939785,48
1611939788,48
1611939791,48
1611939794,48
1611939797,48
1611939800,48
1611939803,48
1611939806,48
1611939809,48
1611939812,48
1611939815,48
1611939818,48
1611939821,48
1611939824,48
1611939827,48
1611939830,48
1611939833,48
1611939836,48
1611939839,48
1611939842,48
1611939845,48
1611939848,48
1611939851,48
1611939854,48
1611939857,48
1611939860,48
t,value
1612030369,25
1612030372,26
1612030375,37
1612030378,46
1612030381,47
1612030384,47
1612030387,47
1612030390,50
1612030393,54
1612030396,54
1612030399,54
1612030402,54
1612030405,54
1612030408,54
1612030411,54
1612030414,54
1612030417,54
1612030420,54
1612030423,54
1612030426,54
1612030429,54
1612030432,54
1612030435,54
1612030438,54
1612030441,54
1612030444,54
1612030447,53
1612030450,53
1612030453,53
1612030456,52
1612030459,52
1612030462,52
1612030465,52
1612030468,52
1612030471,52
1612030474,52
1612030477,52
1612030480,52
1612030483,52
1612030486,52
1612030489,52
1612030492,52
1612030495,52
1612030498,52
1612030501,52
1612030504,52
1612030507,51
1612030510,51
1612030513,51
1612030516,51
1612030519,51
1612030522,51
1612030525,51
1612030528,53
1612030531,53
1612030534,53
1612030537,52
1612030540,52
1612030543,52
1612030546,52
1612030549,52
1612030552,52
1612030555,52
1612030558,52
1612030561,52
1612030564,52
1612030567,52
1612030570,52
1612030573,52
1612030576,52
1612030579,52
1612030582,52
1612030585,52
1612030588,51
1612030591,51
1612030594,51
1612030597,51
1612030600,51
1612030603,51
1612030606,51
1612030609,51
1612030612,51
1612030615,51
1612030618,51
1612030621,51
1612030624,51
1612030627,51
1612030630,51
1612030633,51
1612030636,51
1612030639,51
1612030642,51
1612030645,51
1612030648,50
1612030651,50
1612030654,50
1612030657,50
1612030660,50
1612030663,50
1612030666,50
1612030669,50
1612030672,50
1612030675,50
1612030678,50
1612030681,50
1612030684,50
1612030687,50
1612030690,50
1612030693,50
1612030696,50
1612030699,50
1612030702,50
1612030705,50
1612030708,50
1612030711,50
1612030714,50
1612030717,50
1612030720,50
1612030723,50
1612030726,50
1612030729,50
1612030732,50
1612030735,50
1612030738,50
1612030741,50
1612030744,50
1612030747,50
1612030750,50
1612030753,50
1612030756,49
1612030759,50
1612030762,50
1612030765,50
1612030768,50
1612030771,50
1612030774,50
1612030777,50
1612030780,50
1612030783,50
1612030786,50
1612030789,50
1612030792,50
1612030795,50
1612030798,50
1612030801,50
1612030804,50
1612030807,50
1612030810,50
1612030813,50
1612030816,50
1612030819,49
1612030822,49
1612030825,49
1612030828,49
1612030831,49
1612030834,49
1612030837,49
1612030840,49
1612030843,49
1612030846,49
1612030849,49
1612030852,49
1612030855,49
1612030858,49
1612030861,49
1612030864,49
1612030867,49
1612030870,49
1612030873,49
1612030876,49
1612030879,49
1612030882,49
1612030885,49
1612030888,49
1612030891,49
1612030894,49
1612030897,49
1612030900,49
1612030903,49
1612030906,49
1612030909,49
1612030912,49
1612030915,49
1612030918,49
1612030921,49
1612030924,49
1612030927,49
1612030930,49
1612030933,49
1612030936,49
1612030939,49
1612030942,49
1612030945,49
1612030948,49
1612030951,49
1612030954,49
1612030957,49
1612030960,49
1612030963,49
1612030966,49
1612030969,49
1612030972,49
1612030975,49
1612030978,49
1612030981,49
1612030984,49
1612030987,49
1612030990,49
1612030993,49
1612030996,49
1612030999,49
1612031002,49
1612031005,49
1612031008,49
1612031011,49
1612031014,49
1612031017,49
1612031020,49
1612031023,49
1612031026,49
1612031029,49
1612031032,49
1612031035,49
1612031038,49
1612031041,49
1612031044,49
1612031047,49
1612031050,49
1612031053,49
1612031056,49
1612031059,49
1612031062,49
1612031065,49
1612031068,49
1612031071,49
1612031074,49
1612031077,49
1612031080,49
1612031083,49
1612031086,49
1612031089,49
1612031092,49
1612031095,49
1612031098,49
1612031101,49
1612031104,49
1612031107,49
1612031110,49
1612031113,49
1612031116,49
1612031119,49
1612031122,49
1612031125,49
1612031128,49
1612031131,49
1612031134,49
1612031137,49
1612031140,49
1612031143,49
1612031146,50
1612031149,50
1612031152,50
1612031155,50
1612031158,50
1612031161,51
1612031164,51
1612031167,51
1612031170,51
1612031173,51
1612031176,51
1612031179,51
1612031182,51
1612031185,51
1612031188,51
1612031191,51
1612031194,51
1612031197,51
1612031200,51
1612031203,51
1612031206,51
1612031209,51
1612031212,51
1612031215,51
1612031218,51
1612031221,51
1612031224,51
1612031227,51
1612031230,51
1612031233,51
1612031236,51
1612031239,51
1612031242,51
1612031245,51
1612031248,51
1612031251,51
1612031254,51
1612031257,51
1612031260,51
1612031263,50
1612031266,50
1612031269,50
1612031272,50
1612031275,50
1612031278,50
1612031281,50
1612031284,50
1612031287,50
1612031290,50
1612031293,50
1612031296,50
1612031299,50
1612031302,50
1612031305,50
1612031308,50
1612031311,50
1612031314,50
1612031317,50
1612031320,50
1612031323,49
1612031326,49
1612031329,49
1612031332,49
1612031335,49
1612031338,49
1612031341,49
1612031344,49
1612031347,49
1612031350,49
1612031353,49
1612031356,49
1612031359,49
1612031362,49
1612031365,49
1612031368,49
1612031371,49
1612031374,49
1612031377,49
1612031380,49
1612031383,49
1612031386,49
1612031389,49
1612031392,49
1612031395,49
1612031398,49
1612031401,49
1612031404,49
1612031407,49
1612031410,49
1612031413,49
1612031416,49
1612031419,49
1612031422,49
1612031425,49
1612031428,49
1612031431,49
1612031434,49
1612031437,49
1612031440,49
1612031443,49
1612031446,49
1612031449,49
1612031452,49
1612031455,49
1612031458,49
1612031461,49
1612031464,49
1612031467,49
1612031470,49
1612031473,49
1612031476,50
1612031479,50
1612031482,50
1612031485,50
1612031488,50
1612031491,50
1612031494,50
1612031497,50
1612031500,50
1612031503,50
1612031506,50
1612031509,50
1612031512,50
1612031515,50
1612031518,50
1612031521,50
1612031524,50
1612031527,50
1612031530,50
1612031533,50
1612031536,50
1612031539,50
1612031542,50
1612031545,50
1612031548,50
1612031551,50
1612031554,50
1612031557,50
1612031560,50
1612031563,50
1612031566,49
1612031569,49
1612031572,49
1612031575,49
1612031578,49
1612031581,49
1612031584,49
1612031587,49
1612031590,49
1612031593,49
1612031596,49
1612031599,49
1612031602,49
1612031605,49
1612031608,49
1612031611,49
1612031614,49
1612031617,49
1612031620,49
1612031623,49
1612031626,49
1612031629,49
1612031632,49
1612031635,49
1612031638,49
1612031641,49
1612031644,49
1612031647,49
1612031650,49
1612031653,49
1612031656,49
1612031659,49
1612031662,49
1612031665,49
1612031668,49
1612031671,49
1612031674,49
1612031677,49
1612031680,49
1612031683,49
1612031686,49
1612031689,49
1612031692,49
1612031695,49
1612031698,49
1612031701,49
1612031704,49
1612031707,49
1612031710,49
1612031713,49
1612031716,49
1612031719,49
1612031722,49
1612031725,49
1612031728,50
1612031731,50
1612031734,50
1612031737,50
1612031740,50
1612031743,50
1612031746,50
1612031749,50
1612031752,50
1612031755,50
1612031758,50
1612031761,50
1612031764,50
1612031767,50
1612031770,50
1612031773,50
1612031776,50
1612031779,50
1612031782,50
1612031785,50
1612031788,50
1612031791,50
1612031794,50
1612031797,50
1612031800,50
1612031803,50
1612031806,50
1612031809,50
1612031812,50
1612031815,50
1612031818,50
1612031821,50
1612031824,50
1612031827,50
1612031830,50
1612031833,50
1612031836,50
1612031839,50
1612031842,50
1612031845,50
1612031848,50
1612031851,50
1612031854,50
1612031857,50
1612031860,50
1612031863,50
1612031866,50
1612031869,50
1612031872,50
1612031875,50
1612031878,50
1612031881,50
1612031884,50
1612031887,49
1612031890,49
1612031893,49
1612031896,49
1612031899,49
1612031902,49
1612031905,49
1612031908,49
1612031911,49
1612031914,49
1612031917,49
1612031920,49
1612031923,49
1612031926,49
1612031929,49
1612031932,49
1612031935,49
1612031938,49
1612031941,49
1612031944,49
1612031947,49
1612031950,49
1612031953,49
1612031956,49
1612031959,49
1612031962,49
1612031965,49
1612031968,49
1612031971,49
1612031974,49
1612031977,49
1612031980,49
1612031983,49
1612031986,49
1612031989,49
1612031992,49
1612031995,49
1612031998,49
1612032001,49
1612032004,49
1612032007,49
1612032010,49
1612032013,49
1612032016,49
1612032019,49
1612032022,49
1612032025,49
1612032028,49
1612032031,49
1612032034,49
1612032037,49
1612032040,49
1612032043,49
1612032046,49
1612032049,49
1612032052,49
1612032055,49
1612032058,49
1612032061,49
1612032064,49
1612032067,49
1612032070,49
1612032073,49
1612032076,49
1612032079,49
1612032082,49
1612032085,49
1612032088,49
1612032091,49
1612032094,49
1612032097,49
1612032100,49
1612032103,49
1612032106,49
1612032109,49
1612032112,49
1612032115,49
1612032118,49
1612032121,49
1612032124,49
1612032127,49
1612032130,49
1612032133,49
1612032136,49
1612032139,49
1612032142,49
1612032145,49
1612032148,49
1612032151,49
1612032154,49
1612032157,49
1612032160,49
1612032163,49
1612032166,49
1612032169,49
1612032172,49
1612032175,49
1612032178,49
1612032181,49
1612032184,49
1612032187,49
1612032190,49
1612032193,49
1612032196,49
1612032199,49
1612032202,49
1612032205,49
1612032208,49
1612032211,49
1612032214,49
1612032217,49
1612032220,49
1612032223,49
1612032226,49
1612032229,49
1612032232,49
1612032235,49
1612032238,49
1612032241,49
1612032244,49
1612032247,49
1612032250,49
1612032253,49
1612032256,49
1612032259,49
1612032262,49
1612032265,49
1612032268,49
1612032271,49
1612032274,49
1612032277,49
1612032280,49
1612032283,49
1612032286,49
1612032289,49
1612032292,49
1612032295,49
1612032298,49
1612032301,49
1612032304,49
1612032307,49
1612032310,49
1612032313,49
1612032316,49
1612032319,49
1612032322,49
1612032325,49
1612032328,49
1612032331,49
1612032334,49
1612032337,49
1612032340,49
1612032343,49
1612032346,49
1612032349,49
1612032352,49
1612032355,49
1612032358,49
1612032361,49
1612032364,49
1612032367,49
1612032370,49
1612032373,49
1612032376,49
1612032379,49
1612032382,49
1612032385,49
1612032388,49
1612032391,49
1612032394,49
1612032397,49
1612032400,49
1612032403,49
1612032406,49
1612032409,49
1612032412,49
1612032415,49
1612032418,49
1612032421,49
1612032424,49
1612032427,49
1612032430,49
1612032433,49
1612032436,49
1612032439,49
1612032442,49
1612032445,49
1612032448,49
1612032451,49
1612032454,49
1612032457,49
1612032460,49
1612032463,49
1612032466,49
1612032469,49
1612032472,49
1612032475,49
1612032478,49
1612032481,49
1612032484,49
1612032487,49
1612032490,49
1612032493,49
1612032496,49
1612032499,49
1612032502,49
1612032505,49
1612032508,49
1612032511,49
1612032514,49
1612032517,49
1612032520,49
1612032523,49
1612032526,49
1612032529,49
1612032532,49
1612032535,49
1612032538,49
1612032541,49
1612032544,49
1612032547,49
1612032550,49
1612032553,49
1612032556,49
1612032559,49
1612032562,49
1612032565,49
1612032568,49
1612032571,49
1612032574,49
1612032577,49
1612032580,49
1612032583,49
1612032586,49
1612032589,49
1612032592,49
1612032595,49
1612032598,49
1612032601,49
1612032604,49
1612032607,49
1612032610,49
1612032613,49
1612032616,49
1612032619,49
1612032622,49
1612032625,49
1612032628,49
1612032631,49
1612032634,49
1612032637,49
1612032640,49
1612032643,49
1612032646,49
1612032649,49
1612032652,49
1612032655,49
1612032658,49
1612032661,49
1612032664,49
1612032667,49
1612032670,49
1612032673,49
1612032676,49
1612032679,49
1612032682,49
1612032685,49
1612032688,49
1612032691,49
1612032694,49
1612032697,49
1612032700,49
1612032703,49
1612032706,49
1612032709,49
1612032712,49
1612032715,49
1612032718,49
1612032721,49
1612032724,49
1612032727,49
1612032730,49
1612032733,49
1612032736,49
1612032739,49
1612032742,49
1612032745,49
1612032748,49
1612032751,49
1612032754,49
1612032757,49
1612032760,49
1612032763,49
1612032766,49
1612032769,49
1612032772,49
1612032775,49
1612032778,49
1612032781,49
1612032784,49
1612032787,49
1612032790,49
1612032793,49
1612032796,49
1612032799,49
1612032802,49
1612032805,49
1612032808,49
1612032811,49
1612032814,49
1612032817,49
1612032820,49
1612032823,49
1612032826,49
1612032829,49
1612032832,49
1612032835,49
1612032838,49
1612032841,49
1612032844,49
1612032847,49
1612032850,49
1612032853,49
1612032856,49
1612032859,49
1612032862,49
1612032865,49
1612032868,49
1612032871,49
1612032874,49
1612032877,49
1612032880,49
1612032883,49
1612032886,49
1612032889,49
1612032892,49
1612032895,49
1612032898,49
1612032901,49
1612032904,49
1612032907,49
1612032910,49
1612032913,49
1612032916,49
1612032919,49
1612032922,49
1612032925,49
1612032928,49
1612032931,49
1612032934,49
1612032937,49
1612032940,49
1612032943,49
1612032946,49
1612032949,49
1612032952,49
1612032955,49
1612032958,49
1612032961,49
1612032964,49
1612032967,49
1612032970,49
1612032973,49
1612032976,49
1612032979,49
1612032982,49
1612032985,49
1612032988,49
1612032991,49
1612032994,49
1612032997,49
1612033000,49
1612033003,49
1612033006,49
1612033009,49
1612033012,49
1612033015,49
1612033018,49
1612033021,49
1612033024,49
1612033027,49
1612033030,49
1612033033,49
1612033036,49
1612033039,49
1612033042,49
1612033045,49
1612033048,49
1612033051,49
1612033054,49
1612033057,49
1612033060,49
1612033063,49
1612033066,49
1612033069,49
1612033072,49
1612033075,49
1612033078,49
1612033081,49
1612033084,49
1612033087,49
1612033090,49
1612033093,49
1612033096,49
1612033099,49
1612033102,49
1612033105,49
1612033108,49
1612033111,49
1612033114,49
1612033117,49
1612033120,49
1612033123,49
1612033126,49
1612033129,49
1612033132,49
1612033135,49
1612033138,49
1612033141,49
1612033144,49
1612033147,49
1612033150,49
1612033153,49
1612033156,49
1612033159,49
1612033162,49
1612033165,49
1612033168,49
1612033171,49
1612033174,49
1612033177,49
1612033180,49
1612033183,49
1612033186,49
1612033189,49
1612033192,49
1612033195,49
1612033198,49
1612033201,49
1612033204,49
1612033207,49
1612033210,49
1612033213,49
1612033216,49
1612033219,49
1612033222,49
1612033225,49
1612033228,49
1612033231,49
1612033234,49
1612033237,49
1612033240,49
1612033243,49
1612033246,49
1612033249,49
1612033252,49
1612033255,49
1612033258,49
1612033261,49
1612033264,49
1612033267,49
1612033270,49
1612033273,49
1612033276,49
1612033279,49
1612033282,49
1612033285,49
1612033288,49
1612033291,49
1612033294,49
1612033297,49
1612033300,49
1612033303,49
1612033306,49
1612033309,49
1612033312,49
1612033315,49
1612033318,49
1612033321,49
1612033324,49
1612033327,49
1612033330,49
1612033333,49
1612033336,49
1612033339,49
1612033342,49
1612033345,49
1612033348,49
1612033351,49
1612033354,49
1612033357,49
1612033360,49
1612033363,49
1612033366,49
1612033369,49
1612033372,49
1612033375,49
1612033378,49
1612033381,49
1612033384,49
1612033387,49
1612033390,49
1612033393,49
1612033396,49
1612033399,49
1612033402,49
1612033405,49
1612033408,49
1612033411,49
1612033414,49
