t,value
1611787869,1418368
1611787872,1418368
1611787875,1418368
1611787878,1418368
1611787881,1418368
1611787884,1418368
1611787887,1418368
1611787890,1418368
1611787893,1418368
1611787896,1418368
1611787899,1418368
1611787902,1418368
1611787905,1418368
1611787908,1418368
1611787911,1418368
1611787914,1418368
1611787917,1418368
1611787920,1418368
1611787923,1418368
1611787926,1418368
1611787929,1418368
1611787932,1418368
1611787935,1418368
1611787938,1418368
1611787941,1418368
1611787944,1418368
1611787947,1418368
1611787950,1418368
1611787953,1418368
1611787956,1418368
1611787959,1418368
1611787962,1418368
1611787965,1418368
1611787968,1418368
1611787971,1418368
1611787974,1418368
1611787977,1418368
1611787980,1418368
1611787983,1418368
1611787986,1418368
1611787989,1418368
1611787992,1418368
1611787995,1418368
1611787998,1418368
1611788001,1418368
1611788004,1418368
1611788007,1418368
1611788010,1418368
1611788013,1418368
1611788016,1418368
1611788019,1418368
1611788022,1418368
1611788025,1418368
1611788028,1418368
1611788031,1418368
1611788034,1418368
1611788037,1418368
1611788040,1418368
1611788043,1418368
1611788046,1418368
1611788049,1418368
1611788052,1418368
1611788055,1418368
1611788058,1418368
1611788061,1418368
1611788064,1418368
1611788067,1418368
1611788070,1418368
1611788073,1418368
1611788076,1418368
1611788079,1418368
1611788082,1418368
1611788085,1418368
1611788088,1418368
1611788091,1418368
1611788094,1418368
1611788097,1418368
1611788100,1418368
1611788103,1418368
1611788106,1418368
1611788109,1418368
1611788112,1418368
1611788115,1418368
1611788118,1418368
1611788121,1418368
1611788124,1418368
1611788127,1418368
1611788130,1418368
1611788133,1418368
1611788136,1418368
1611788139,1418368
1611788142,1418368
1611788145,1418368
1611788148,1418368
1611788151,1418368
1611788154,1418368
1611788157,1418368
1611788160,1418368
1611788163,1418368
1611788166,1418368
1611788169,1418368
1611788172,1418368
1611788175,1418368
1611788178,1418368
1611788181,1418368
1611788184,1418368
1611788187,1418368
1611788190,1418368
1611788193,1418368
1611788196,1418368
1611788199,1418368
1611788202,1418368
1611788205,1418368
1611788208,1418368
1611788211,1418368
1611788214,1418368
1611788217,1418368
1611788220,1418368
1611788223,1418368
1611788226,1418368
1611788229,1418368
1611788232,1418368
1611788235,1418368
1611788238,1418368
1611788241,1418368
1611788244,1418368
1611788247,1418368
1611788250,1418368
1611788253,1418368
1611788256,1418368
1611788259,1418368
1611788262,1418368
1611788265,1418368
1611788268,1418368
1611788271,1418368
1611788274,1418368
1611788277,1418368
1611788280,1418368
1611788283,1418368
1611788286,1418368
1611788289,1418368
1611788292,1418368
1611788295,1418368
1611788298,1418368
1611788301,1418368
1611788304,1418368
1611788307,1418368
1611788310,1418368
1611788313,1418368
1611788316,1418368
