t,value
1611853237,18345280
1611853240,18345280
1611853243,18345280
1611853246,18345280
1611853249,18345280
1611853252,18345280
1611853255,18345280
1611853258,18345280
1611853261,18345280
1611853264,18345280
1611853267,18345280
1611853270,18345792
1611853273,18345792
1611853276,18345792
1611853279,18345792
1611853282,18346496
1611853285,18348352
1611853288,18348352
1611853291,18348352
1611853294,18348352
1611853297,18348352
1611853300,18348352
1611853303,18348352
1611853306,18348352
1611853309,18348352
1611853312,18348352
1611853315,18348352
1611853318,18347840
1611853321,18347840
1611853324,18347840
1611853327,18347840
1611853330,18347840
1611853333,18347840
1611853336,18347840
1611853339,18350528
1611853342,18350528
1611853345,18350528
1611853348,18350528
1611853351,18350528
1611853354,18350528
1611853357,18350528
1611853360,18350528
1611853363,18350528
1611853366,18350528
1611853369,18350528
1611853372,18350528
1611853375,18350528
1611853378,18350528
1611853381,18350528
1611853384,18350528
1611853387,18350528
1611853390,18350528
1611853393,18350528
1611853396,18350528
1611853399,18350528
1611853402,18350528
1611853405,18350528
1611853408,18350528
1611853411,18350528
1611853414,18350528
1611853417,18350528
1611853420,18350528
1611853423,18350528
1611853426,18355904
1611853429,18355904
1611853432,18355904
1611853435,18355904
1611853438,18355904
1611853441,18355904
1611853444,18355904
1611853447,18355904
1611853450,18355904
1611853453,18355904
1611853456,18355904
1611853459,18355904
1611853462,18355904
1611853465,18355904
1611853468,18355904
1611853471,18355904
1611853474,18355904
1611853477,18355904
1611853480,18355904
1611853483,18355904
1611853486,18355904
1611853489,18355904
1611853492,18355904
1611853495,18355904
1611853498,18356672
1611853501,18356672
1611853504,18356672
1611853507,18356672
1611853510,18356672
1611853513,18356672
1611853516,18356672
1611853519,18356672
1611853522,18356672
1611853525,18356672
1611853528,18356672
1611853531,18356672
1611853534,18356672
1611853537,18356672
1611853540,18356672
